block_index,block_hash,block_timestamp,transaction_id,transaction_timestamp,sensor_id,room,sensor_type,value
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6f0ad5ee-5be8-4da0-ba35-cc485ef984bb,1757084982.670244,Room_2_light_001,Room_2,light,211.49857876960206
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,37a8213b-f570-4c37-a6bc-b377a70a95b3,1757084982.670263,Room_1_light_001,Room_1,light,52.56371588162669
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,f7be3782-43e3-4f3e-9b2b-71b8df5dc4bb,1757084982.670282,Room_1_motion_001,Room_1,motion,-0.7796526951023905
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,db048c5b-763d-40b8-98e7-c484f4f9d38e,1757084982.670301,Room_2_motion_001,Room_2,motion,-1.5342784304717476
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,908530e0-5d8f-4f00-a549-339014824d5f,1757084982.67032,Room_1_motion_001,Room_1,motion,0.9631847460618529
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,518ab2ba-aee7-4cc1-8cf8-312c10bad38a,1757084982.670763,Room_1_motion_001,Room_1,motion,0.2748414915532286
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,2a115ee1-19e5-4ed2-81d3-7ba1ddcfd79e,1757084982.670787,Room_2_motion_001,Room_2,motion,-1.8854793982827687
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,5cc96739-e2e9-4caf-8199-5f4d030c49f7,1757084982.670809,Room_1_motion_001,Room_1,motion,-0.205307891203501
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,4cf3e9d4-7889-470f-9b25-0a504671b461,1757084982.6708312,Room_2_motion_001,Room_2,motion,0.13645270674448673
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f62e3958-a77c-4292-b966-12f52176dd04,1757084982.6708531,Room_1_motion_001,Room_1,motion,0.3808442920395764
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,c6d29f5e-6957-44aa-88b4-a06a48e04c40,1757084982.670874,Room_2_motion_001,Room_2,motion,0.09750677261975553
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,de9f9f3a-ced9-40bc-8d17-c24b7c919d44,1757084982.6708941,Room_1_temp_001,Room_1,temperature,21.270390328932464
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,ce4387f4-1fcf-41a3-a5ec-898a3125129b,1757084982.670914,Room_2_motion_001,Room_2,motion,-0.9883672987221908
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,8094313e-9e03-44ba-aa8c-a87b9c5554be,1757084982.670933,Room_2_light_001,Room_2,light,-3.813653322640944
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,81a4f511-f203-4220-84ea-244ed029382b,1757084982.670953,Room_1_light_001,Room_1,light,259.3257752918767
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,e3ca499d-1392-4c5c-bb56-bf02a9c675c6,1757084982.6709719,Room_1_humidity_001,Room_1,humidity,55.98988516370181
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,67043ca7-a6b5-4f99-9b2d-10610991a9e3,1757084982.67099,Room_2_humidity_001,Room_2,humidity,44.78478945122314
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,d99bc476-d141-4fd7-8095-64cb7c0c1a15,1757084982.671009,Room_2_temp_001,Room_2,temperature,23.310987177435692
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,c5247a62-596b-446d-989c-c451a7654484,1757084982.671028,Room_1_motion_001,Room_1,motion,0.8424471344665985
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,7c320484-e7de-4fc8-9c28-9a72326fc9fb,1757084982.671048,Room_2_motion_001,Room_2,motion,-1.8686818142346187
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,0a880c5b-e841-412b-abd8-4e67e685fe12,1757084982.671068,Room_1_motion_001,Room_1,motion,-1.1634567363136783
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,201a6e4b-00c9-4daf-b163-648c29e89877,1757084982.671089,Room_1_motion_001,Room_1,motion,1.189805284198079
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,dfe6c736-8b3d-431f-af49-d2e8990bcc7b,1757084982.6711092,Room_2_motion_001,Room_2,motion,-0.016694402027654626
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,3cbff7e6-5346-4722-841f-7191e9d3968d,1757084982.671128,Room_1_motion_001,Room_1,motion,1.1557869712489002
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,7fd02f48-45d4-4507-8bbc-bce7983be297,1757084982.671147,Room_2_motion_001,Room_2,motion,-0.022919271756852284
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,38c9b1ed-de6e-49f3-80c8-9e80faaf4e6b,1757084982.671167,Room_1_motion_001,Room_1,motion,-0.14868008570305483
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,edab9e1d-e200-49c2-b5eb-c992692ee355,1757084982.671277,Room_2_motion_001,Room_2,motion,1.372716415703806
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f6944d32-8a39-4e37-9127-42e62e4a694f,1757084982.671335,Room_2_light_001,Room_2,light,77.8144923044318
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,9afc5e29-cc55-4b71-87e9-876a21243c7e,1757084982.671391,Room_1_light_001,Room_1,light,12.761814091024444
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,fb543a9d-04d1-4d53-bbe3-ab4e218a5791,1757084982.671422,Room_1_motion_001,Room_1,motion,0.139452992566219
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,83c81035-838c-4c0d-8e33-d7497d8f04a3,1757084982.671448,Room_2_motion_001,Room_2,motion,2.1336791359031064
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,b369ad78-9cda-4af7-8037-7cbd208528aa,1757084982.671472,Room_1_motion_001,Room_1,motion,0.5799765511462283
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,6b9bd93d-0785-4865-a6b1-d250bfe9162c,1757084982.671495,Room_2_motion_001,Room_2,motion,0.8299675119507113
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,28e6282d-7432-4c27-a016-a6ab52bd12bb,1757084982.6715178,Room_1_motion_001,Room_1,motion,-3.31988756469746
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,fbef4d59-c31d-451a-b5ca-4e494e96104b,1757084982.6715388,Room_2_motion_001,Room_2,motion,-1.2946189459845308
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,03af54ae-5241-4d4d-b634-10428e5f4bfa,1757084982.671561,Room_1_motion_001,Room_1,motion,1.4353489599951754
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,54d67e8e-2060-4be5-8437-b61d2f3850c5,1757084982.671583,Room_2_motion_001,Room_2,motion,2.3948786427677513
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,244893d2-b126-4bf3-9583-b5a97bc39351,1757084982.671604,Room_1_motion_001,Room_1,motion,0.0011081046056437812
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f4117808-f2c9-48fb-947c-380b07ec33a2,1757084982.671648,Room_2_motion_001,Room_2,motion,0.8500293856182755
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,4bb0fbeb-4b7c-45dd-a5ea-d32ab07e56b9,1757084982.6716921,Room_1_light_001,Room_1,light,266.50915048072306
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,eb1a1276-be2d-402c-b321-0efc13093307,1757084982.671713,Room_1_motion_001,Room_1,motion,-1.6142159110550511
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,8162afe8-ce4f-4fe1-af78-f1bb2e1e9342,1757084982.671733,Room_2_light_001,Room_2,light,7.745944667286901
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,95192c79-23db-4575-8f71-2af7521b372e,1757084982.671753,Room_2_motion_001,Room_2,motion,-0.10230353512065844
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,9023a3e8-879e-4aa5-94e2-6646b577eb31,1757084982.671773,Room_2_motion_001,Room_2,motion,0.6251402445643802
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,bcb8e2a8-b2af-420d-8053-a4d48fcf61d5,1757084982.671793,Room_1_motion_001,Room_1,motion,-1.8418046904662304
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,9141833c-9a51-40f1-900a-9ca4cd47fa53,1757084982.671812,Room_2_motion_001,Room_2,motion,-0.06934406848577825
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,92d3560e-a174-4b27-8418-c938863382bf,1757084982.671833,Room_1_motion_001,Room_1,motion,-0.07223227307383315
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,22f52f6e-345e-4712-b3f5-5de74726d91f,1757084982.671853,Room_2_motion_001,Room_2,motion,-0.08143660661879044
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,da6fa5d0-a2b0-4e74-8a86-81266a007c90,1757084982.671872,Room_1_motion_001,Room_1,motion,-0.03250124832548784
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,6cd97873-386a-48d7-86f8-d656028434d1,1757084982.671892,Room_2_motion_001,Room_2,motion,0.04983232022183526
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,243c582d-2bec-48cb-9d08-fbf4e11d0aaf,1757084982.671912,Room_1_motion_001,Room_1,motion,-0.10218574289324282
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,1ca937cf-b4b9-4b93-80a1-c3ca01c9935a,1757084982.6719308,Room_1_air_001,Room_1,air_quality,18.495266947319713
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,b4444a49-c63a-4866-aa02-43f9a1a866c1,1757084982.671951,Room_1_humidity_001,Room_1,humidity,53.81307995607803
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,b7d623b2-c44a-4d86-8f50-b8a8c451cf16,1757084982.671971,Room_2_motion_001,Room_2,motion,-1.1970857616537809
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,10717631-728c-48fe-9cc8-c3653df68eef,1757084982.671991,Room_1_motion_001,Room_1,motion,-0.31276616794682893
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,7700e5b3-c9da-4dbc-8702-6c537a0266ed,1757084982.673632,Room_1_temp_001,Room_1,temperature,20.700035450788594
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,1dfa2397-f01e-4fd4-afcd-f74fb37b2bc0,1757084982.6736572,Room_2_air_001,Room_2,air_quality,17.25760506681647
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,2dba6216-4766-416d-9fa5-8432eacd3b8c,1757084982.673679,Room_2_humidity_001,Room_2,humidity,45.68146734727497
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,aac25c54-cb07-4164-901a-2c3aaa0baa05,1757084982.673701,Room_2_temp_001,Room_2,temperature,19.666912885736924
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,41913b0f-a0f6-4fea-859e-ecaeee4c9f7a,1757084982.673722,Room_1_light_001,Room_1,light,252.56924846140706
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,875ce83b-1cbb-4980-8fb2-6f0a86ccb5ad,1757084982.673742,Room_2_light_001,Room_2,light,92.18661375094503
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,b0eddb8e-39e5-4238-91a8-1255cb87e8ff,1757084982.673762,Room_1_motion_001,Room_1,motion,3.009562231341958
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,8af45110-d3d4-49ef-9ff4-84e0459b8e3a,1757084982.673783,Room_2_motion_001,Room_2,motion,0.18907420428752347
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,7d45aca6-245f-4cc1-aed8-8d89d9e39337,1757084982.673803,Room_1_motion_001,Room_1,motion,0.8268189402564946
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,7f1dd084-0c76-42ba-9af2-6ff47441099a,1757084982.6738229,Room_2_motion_001,Room_2,motion,-0.05758578620696592
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,d8a03f81-4b5e-4362-aa7a-59682a1b56f1,1757084982.673843,Room_1_motion_001,Room_1,motion,0.817177460419873
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,680108b0-922d-43af-bc95-a804c5ad46c6,1757084982.673862,Room_2_motion_001,Room_2,motion,-0.9550729492161159
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,f626cd6c-11fb-43d5-9dc6-8f52641fcc2a,1757084982.673881,Room_1_motion_001,Room_1,motion,-1.4275853523568116
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,60f02237-74e9-4c8f-a59a-791f06abb856,1757084982.6739001,Room_2_motion_001,Room_2,motion,-0.13848034451924596
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,ed6d4ae5-b123-442d-a600-5a7b5ffcea1c,1757084982.673918,Room_2_light_001,Room_2,light,248.46137724349336
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,af9a050a-02ed-4045-a986-a13cd75ddde8,1757084982.6739368,Room_2_motion_001,Room_2,motion,0.9648628792674789
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,3833c839-a9d2-4e3f-bed3-646631ed12b9,1757084982.6739562,Room_1_light_001,Room_1,light,89.95861052238742
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,fbb458a8-06f5-482e-8f09-83e24fb65a65,1757084982.673974,Room_1_motion_001,Room_1,motion,-1.5446719042815904
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,6febfad4-d3a1-4386-a828-8be9709a1230,1757084982.6739929,Room_1_motion_001,Room_1,motion,1.2426472425218462
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,f960a89e-3381-4968-a7f8-03b634e13727,1757084982.674012,Room_2_motion_001,Room_2,motion,1.261603834722425
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,8c4b4761-5e30-4951-b7f4-d95c48fdbb0f,1757084982.674031,Room_1_motion_001,Room_1,motion,-3.739485882238543
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,f63bf840-2536-4aba-9c3a-019470467465,1757084982.674083,Room_2_motion_001,Room_2,motion,-7.268387344143967
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,4c54a8c7-15a2-417a-885d-3672a3fcee85,1757084982.674149,Room_1_motion_001,Room_1,motion,-0.5576084550350154
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,00017211-1361-478d-be7c-aa0a4b2cc33a,1757084982.674182,Room_2_motion_001,Room_2,motion,0.666738600499391
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,a27eae80-3e80-47b0-9a68-55587eb1a72a,1757084982.674206,Room_1_motion_001,Room_1,motion,0.947280071011947
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,87eff5fc-a451-491d-8068-f40cf66e9a0a,1757084982.674229,Room_2_motion_001,Room_2,motion,-0.21928513744612302
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,93a154ef-fa66-4c41-a9d3-27c87442d2a2,1757084982.67425,Room_2_motion_001,Room_2,motion,-0.6762168488644534
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,ab3f04eb-2788-43a7-978b-b270c0c82a4b,1757084982.6742709,Room_1_motion_001,Room_1,motion,1.4058280688238338
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,32eb5e5d-1183-4b6a-b43f-cc458ff79ca1,1757084982.674291,Room_2_light_001,Room_2,light,49.974705328158485
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,6c545224-82c0-4d5a-8a6b-9b050708d90d,1757084982.674311,Room_1_light_001,Room_1,light,40.27736489988988
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,b3489737-4da2-41fc-9107-8716608a09de,1757084982.67433,Room_2_motion_001,Room_2,motion,-1.215158856991986
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,ca0091d7-e880-48a8-b3c9-1472b54437eb,1757084982.67435,Room_1_motion_001,Room_1,motion,0.8805339633785898
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,a228dd92-813a-43d6-8cc3-387c291a7e76,1757084982.67437,Room_2_motion_001,Room_2,motion,-0.28475487987462444
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,d574782e-074d-47a4-8398-4d37139f0c3d,1757084982.67439,Room_1_motion_001,Room_1,motion,0.30947275326977125
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,74c1edd9-10d9-4213-b97e-9f224b8c7fcd,1757084982.6744099,Room_2_motion_001,Room_2,motion,-0.09385759110301302
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,233eb942-9444-4701-9e21-e37b1543a7ec,1757084982.67443,Room_1_motion_001,Room_1,motion,0.10306419004379586
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,c0602fa3-ce20-413f-a8ef-a0cd1f349610,1757084982.67445,Room_1_motion_001,Room_1,motion,1.3694587280935027
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,b442ce69-df9e-47d7-8405-9574919a13de,1757084982.6744692,Room_2_motion_001,Room_2,motion,1.53564348587591
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,5a618822-8aa3-4b22-bf43-82ed119293ea,1757084982.674489,Room_2_humidity_001,Room_2,humidity,42.21932750146002
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,a337f8ad-7d80-413e-a549-b6cfc8ade531,1757084982.674509,Room_1_motion_001,Room_1,motion,-1.0816074891145753
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,088454c5-e3b9-49de-893c-715503bd018a,1757084982.674529,Room_1_light_001,Room_1,light,58.000701846277956
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,6b43e941-b7f0-4246-8e34-763d3a59df49,1757084982.674552,Room_2_temp_001,Room_2,temperature,21.93656007056969
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,463a7751-b6d9-4b4f-b61e-8494d784cd3e,1757084982.6745741,Room_2_light_001,Room_2,light,10.321212537054308
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,e9a161f0-c788-4979-88ac-bda607d3a86c,1757084982.6745942,Room_1_temp_001,Room_1,temperature,20.76081996631195
