block_index,block_hash,block_timestamp,transaction_id,transaction_timestamp,sensor_id,room,sensor_type,value
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,1623c698-c1ab-420a-917a-830c9d1a7bf9,1757084982.6746292,Room_1_humidity_001,Room_1,humidity,56.07918316631642
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,73a08ead-aa2b-4f41-879c-3c168a87a9c9,1757084982.674651,Room_2_motion_001,Room_2,motion,-0.5687274195111712
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,df8869f7-dbd1-4ca9-8b67-dfebe2a68da5,1757084982.6746712,Room_2_motion_001,Room_2,motion,1.3266171444286288
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,8aa0f7ea-1a29-4862-b740-b9504eef7aea,1757084982.674695,Room_1_motion_001,Room_1,motion,-1.557037096668403
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,09b1e6d8-e19c-48fb-bd06-6464b945ef74,1757084982.674714,Room_2_motion_001,Room_2,motion,1.8065719687640607
6,0bab3b63b320fd1c9b7688a3a07a4713d814ccda5755de572539a88b8261a1ff,1757084982.674738,055f26ab-1a7e-445a-952d-2f47a7ba8013,1757084982.674734,Room_1_motion_001,Room_1,motion,-0.9459830504716669
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,5d96fd9a-164f-4b85-820d-289d6bc1d919,1757084982.677151,Room_1_motion_001,Room_1,motion,-0.008686901611977736
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,b7fe6446-1fa1-4b69-8039-4ec8a739909f,1757084982.6771772,Room_2_motion_001,Room_2,motion,0.05952843008492762
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,df66092a-0d65-4418-8ba9-8733a02ca4f8,1757084982.6771991,Room_1_motion_001,Room_1,motion,0.2195859745416553
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,7aaa5d8d-ff7b-4b3c-a29b-31eb5d3cfc37,1757084982.677234,Room_2_motion_001,Room_2,motion,1.4239394018433218
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,0c19e42c-e20d-44a2-9d80-a8e3a00473ef,1757084982.677259,Room_2_motion_001,Room_2,motion,1.130725551659174
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,ac62fa97-137a-4732-9ab0-36d593d660d3,1757084982.677278,Room_1_light_001,Room_1,light,50.622180076657706
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,6777b5e5-b333-47f8-84af-e776c20e861d,1757084982.6772978,Room_2_light_001,Room_2,light,288.5208434337289
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,83b61fc9-da10-4323-95e7-b2689d8da6d3,1757084982.6773288,Room_1_motion_001,Room_1,motion,0.46515803754994095
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,a3b55368-47ad-4799-ad37-1dac791444ca,1757084982.677349,Room_2_motion_001,Room_2,motion,1.3308191012073625
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,021743c8-8c19-43d9-941a-0656a5e0a460,1757084982.6773682,Room_1_motion_001,Room_1,motion,0.2862995646771058
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,37190949-2534-4e33-8e2d-f08b076a5c3d,1757084982.677388,Room_2_motion_001,Room_2,motion,-1.234213437882378
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,af069573-bf07-45da-a511-6be4a8df1e8b,1757084982.677407,Room_1_motion_001,Room_1,motion,0.14771554050916336
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,fa93fc0a-5845-4ea3-9642-141ad78ad887,1757084982.6774259,Room_2_motion_001,Room_2,motion,2.0675546325855283
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,6c7e33df-b64d-45ff-aac7-1079f8512dee,1757084982.677446,Room_1_motion_001,Room_1,motion,-0.9118843747899638
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,845fcf73-6d1c-4d13-97c5-0ba00bdc635e,1757084982.6774652,Room_2_motion_001,Room_2,motion,-0.5354420963924
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,de721121-c1cc-47c9-9eda-df526292198f,1757084982.677483,Room_1_motion_001,Room_1,motion,-0.5647392609128804
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,d2eafd18-2bdc-4f55-bf67-2fdce1c66495,1757084982.677502,Room_1_motion_001,Room_1,motion,1.0060317861568338
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,75a7a150-4476-47b1-972e-536ae8bf4b12,1757084982.677522,Room_2_light_001,Room_2,light,96.94080723005585
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,32b50f59-832b-4832-a696-3e4b62b714d3,1757084982.67754,Room_2_motion_001,Room_2,motion,-0.9113634441486371
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,604a5495-57d1-46c6-a758-0972e4b33e77,1757084982.6775591,Room_1_light_001,Room_1,light,93.60547628463334
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,56c1c953-d36e-4f4c-9aa6-0b8bcfcc6816,1757084982.677578,Room_2_motion_001,Room_2,motion,-0.052854304057508156
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,a3b0b591-8449-4840-a957-f6835efd3002,1757084982.677597,Room_1_motion_001,Room_1,motion,0.6451697450306252
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,afaa2707-fb7a-41ce-beeb-adedf1721b00,1757084982.6776161,Room_1_motion_001,Room_1,motion,-1.6414403493313594
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,12645875-1442-4e1c-b318-dab9c82634ac,1757084982.677634,Room_2_motion_001,Room_2,motion,0.5866817479147804
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,dadbd221-f9cb-46ec-92e5-f178091325d5,1757084982.677653,Room_1_motion_001,Room_1,motion,-0.2877825625553045
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,bd5ec869-449d-4675-8cbb-df467e9cacfb,1757084982.677672,Room_2_motion_001,Room_2,motion,-0.2904409711145541
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,80562255-ee21-4295-9426-3c9cd4c07ba9,1757084982.677706,Room_1_motion_001,Room_1,motion,-0.430218753011783
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,589de8fa-c206-46fa-8393-20eb2858cad3,1757084982.6777248,Room_2_motion_001,Room_2,motion,-0.2720912724788241
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,8a57eec6-286e-4d28-8844-680584de5eaf,1757084982.6777442,Room_1_motion_001,Room_1,motion,2.7479000087840855
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,b6aaa3f3-899d-4d55-9b60-8ff528732eb1,1757084982.677763,Room_1_humidity_001,Room_1,humidity,58.068395981636186
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,24f1b9c6-a68a-462e-84cd-74ceea6528cc,1757084982.677782,Room_1_temp_001,Room_1,temperature,17.821370896369174
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,6e0fde47-d121-4386-83e8-a96c30f002d4,1757084982.6778,Room_2_light_001,Room_2,light,80.63649535384599
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,dc5d91b7-5a8b-4af0-a11b-35cf4f8e10b7,1757084982.6778188,Room_1_light_001,Room_1,light,45.53557575939393
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,1d05492d-8a43-49e6-832d-eac78b230118,1757084982.677838,Room_2_temp_001,Room_2,temperature,20.189347596941737
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,1f3f6ecc-259d-4081-8d99-1f8b34e244d3,1757084982.677857,Room_2_humidity_001,Room_2,humidity,46.42752927411407
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,3d1bd94d-3b8e-4f3b-a1b6-ae56201abfa7,1757084982.677875,Room_2_air_001,Room_2,air_quality,22.62482362324073
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,fb8a4b49-9813-4bea-b038-27aab0574d99,1757084982.6778939,Room_2_motion_001,Room_2,motion,0.31541982938930435
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,fe6a9b58-bb79-4e74-ac61-69886bf95eac,1757084982.6779132,Room_1_air_001,Room_1,air_quality,11.957620263819736
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,4cf3c233-81a4-4eb4-b5eb-259d398daced,1757084982.677932,Room_2_motion_001,Room_2,motion,1.4505925540576277
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,16b8d948-63e6-4532-a94f-3f3c62e2bd2c,1757084982.6779509,Room_1_motion_001,Room_1,motion,0.6524583600137382
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,a83ab2d9-bafb-48aa-af58-30a2823c0ef0,1757084982.67797,Room_2_motion_001,Room_2,motion,0.2256789386488289
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,518c70ef-f79e-408b-bb36-dc1d09e835bf,1757084982.677993,Room_1_motion_001,Room_1,motion,-1.1853394852008126
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,9ee0730d-05f8-4fb5-996f-4f3f7c98d53e,1757084982.678012,Room_2_motion_001,Room_2,motion,-1.8064931663437314
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,28d18763-cd98-4865-a540-2d8980662088,1757084982.6780312,Room_1_motion_001,Room_1,motion,2.8296452211725622
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,21021748-e04c-4435-8716-c03022a6da2d,1757084982.67805,Room_2_motion_001,Room_2,motion,-2.785430856483096
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,e55ab530-349f-47c3-9f8f-5bbf95be956d,1757084982.678068,Room_1_motion_001,Room_1,motion,-0.050631171189559517
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,4f209cac-de05-4e44-90c6-c6231ec3b3d2,1757084982.6780999,Room_2_motion_001,Room_2,motion,0.18092617908737862
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,1731817c-60ae-412a-bb8c-b0f005f5d731,1757084982.678119,Room_2_light_001,Room_2,light,24.523665657341635
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,dd7b7a9e-1a6a-4171-87ae-82b216a10e18,1757084982.678138,Room_1_motion_001,Room_1,motion,1.5957608437563338
7,0233f3bda7e4fd6529d825ac13dcb545710466fbb2810b7a07245b808caa3e87,1757084982.678158,ac8a4667-1a14-42d4-b952-cb1bb7373f4e,1757084982.678157,Room_1_light_001,Room_1,light,214.6348336894725
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,35a74fb6-3b89-40bc-9a2d-ca77d99a8936,1757084982.6792881,Room_2_motion_001,Room_2,motion,0.3803682075595525
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,0ee81a16-ca45-4e8d-a38a-170b24ccc15d,1757084982.679313,Room_1_motion_001,Room_1,motion,1.085403021226141
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,6589743b-67cf-4591-8a99-fa27943045b1,1757084982.6793349,Room_1_motion_001,Room_1,motion,-0.5041127506615182
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,d3d25891-fa2f-4be0-a813-11a0f022cdab,1757084982.6793568,Room_2_motion_001,Room_2,motion,0.41929349663853666
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,d0ce6ce7-24df-48a5-ab03-7e0aa3192a51,1757084982.679378,Room_2_motion_001,Room_2,motion,0.9265293447128509
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5fbce5ec-1d69-4b20-8727-dd449a466a9e,1757084982.6793978,Room_1_motion_001,Room_1,motion,0.5660228206703213
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,8d684616-e4a4-49e7-8bbc-a30eb9c6d65e,1757084982.6794171,Room_1_motion_001,Room_1,motion,-0.14737077443560603
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c9d8c769-aca8-4c24-89bf-3e0c5265515e,1757084982.679444,Room_2_motion_001,Room_2,motion,-0.4925469697518429
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,842279f1-f89e-4a05-b1c6-34f813a10395,1757084982.679463,Room_2_motion_001,Room_2,motion,0.08892659699256814
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5516b10c-2712-4888-ac6c-f13cfe33f705,1757084982.6794822,Room_1_light_001,Room_1,light,247.43184650481743
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,403e6f43-0c34-49d1-aa3e-72e99f26ddb4,1757084982.679501,Room_1_motion_001,Room_1,motion,1.965473805847593
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,1da6b764-abb2-4c68-a5cb-b7fb6c96854c,1757084982.67952,Room_2_light_001,Room_2,light,0.04880044260278425
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,a9c41a4c-8100-4bdb-a676-34ae9cd7dcbb,1757084982.679539,Room_2_motion_001,Room_2,motion,0.19761751144463463
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,5f4dc338-0928-471b-b6d1-b80c4c3546a1,1757084982.679557,Room_1_motion_001,Room_1,motion,0.5815326533742946
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,ac81a93d-bb32-4c86-aa39-ca754728ca0e,1757084982.6795762,Room_2_motion_001,Room_2,motion,-0.22222567610733734
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c872fca0-4761-4438-9b14-ce648512ae41,1757084982.679595,Room_1_motion_001,Room_1,motion,-0.16729263952238385
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,14e2c822-6883-4d09-9d0b-c39755126b90,1757084982.679614,Room_2_motion_001,Room_2,motion,-0.4439096018945194
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,866c6bce-7d5a-4de5-b175-e1d2ea9b4095,1757084982.679632,Room_1_motion_001,Room_1,motion,1.19924404487704
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,9da71693-96a7-4d50-8187-d7f686863797,1757084982.679651,Room_1_motion_001,Room_1,motion,2.124587367476944
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,d0f55e2f-c85f-4b2b-ae4a-2769a856f63b,1757084982.67967,Room_2_motion_001,Room_2,motion,0.31695793190407734
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,684add7d-5a31-45f7-bbeb-ae77b89e69c0,1757084982.679689,Room_1_temp_001,Room_1,temperature,23.678393288253393
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,512a67b7-5ec1-4d7a-b009-cb9bc2532457,1757084982.679708,Room_2_motion_001,Room_2,motion,1.1996618308266294
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,bf8530a7-ab18-411d-bac8-b17fc0003baf,1757084982.679727,Room_1_light_001,Room_1,light,219.37279837203096
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,03499394-f7fb-4149-8997-410e5b686f82,1757084982.67975,Room_2_light_001,Room_2,light,208.30759287992177
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,78d26d55-2607-4428-954b-5ea10c2174a1,1757084982.679768,Room_1_humidity_001,Room_1,humidity,54.779243118444946
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,83a648ce-7426-448d-b5d6-676dfc5bbdda,1757084982.679787,Room_2_temp_001,Room_2,temperature,22.098209567951145
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4ef816a2-a447-44cc-9507-66711030fa37,1757084982.679806,Room_2_humidity_001,Room_2,humidity,44.097011518445804
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,2f8ef176-cedf-40e5-99fc-0921e535efd5,1757084982.6798248,Room_1_motion_001,Room_1,motion,1.8280225115380837
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,e880db4a-83f9-4812-a06f-eea9f470147f,1757084982.6798432,Room_2_motion_001,Room_2,motion,-0.12767223006858278
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,70dc7ab2-e0a3-4aba-b3cf-ffda1eb1fa11,1757084982.679862,Room_1_motion_001,Room_1,motion,0.859413925856369
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,a7c04d57-e45e-43ca-af73-e812ffef0d4e,1757084982.6798809,Room_2_motion_001,Room_2,motion,-0.24001150914829694
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,78f27f25-645c-467f-a50d-b8f54846f667,1757084982.6799,Room_1_motion_001,Room_1,motion,0.9827899881581192
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,333a6966-0c49-4a3b-9e37-b494cf166492,1757084982.679919,Room_2_motion_001,Room_2,motion,1.366613601437754
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,13ec227f-12cf-4abd-92c9-dad086452abf,1757084982.67994,Room_1_motion_001,Room_1,motion,1.6935118799986952
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,0206d1c9-8cfd-4ffe-8f9b-aaa86d8cdee7,1757084982.679966,Room_2_motion_001,Room_2,motion,-0.14547249971140905
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c7c77e0e-9f33-4812-9980-005456108f29,1757084982.679986,Room_1_motion_001,Room_1,motion,1.0590864471137915
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,13c4386f-f94a-43f8-8b09-5e9f686dad96,1757084982.6800041,Room_2_light_001,Room_2,light,25.39458536935844
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c25544a5-1039-40a1-b333-55483b14a401,1757084982.680023,Room_1_light_001,Room_1,light,28.81246392201772
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,4efa667b-ce38-4492-87ae-84cb59425e47,1757084982.680042,Room_1_motion_001,Room_1,motion,-3.191345535010029
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,c6be86db-4eda-4355-851d-fef215f23251,1757084982.6800609,Room_2_motion_001,Room_2,motion,-1.141867398898805
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,7b6ac528-017c-4b03-9341-2479368de01a,1757084982.68008,Room_1_motion_001,Room_1,motion,-0.12059009253124515
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,053bd3f9-43e2-4f5a-94c4-99479be9e390,1757084982.680099,Room_2_motion_001,Room_2,motion,1.2571590243140385
8,056261e493aaa212d5565f110cb0cfe6370e55b3534828574d91eba0f39c78cc,1757084982.680254,8a99f453-cfd4-4fc4-a1a3-528c4fd1cf7e,1757084982.680118,Room_1_motion_001,Room_1,motion,1.0881550992562399
