timestamp,room,sensor_type,value,sensor_id,isolation_forest_prediction,isolation_forest_score,ensemble_prediction,is_intrusion,confidence_score
2025-08-29 23:01:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:02:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:02:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:03:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:03:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:04:42.548269,Room_1,light,21.06,Room_1_light_001,1,0.8261133023670293,1.0,0,0.8261133023670293
2025-08-29 23:04:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:04:42.548269,Room_2,light,251.85,Room_2_light_001,0,0.08140573472963704,0.0,1,0.08140573472963704
2025-08-29 23:04:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:05:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:05:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:06:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:06:42.548269,Room_2,motion,1.0,Room_2_motion_001,1,0.754829805572538,1.0,0,0.754829805572538
2025-08-29 23:07:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.5429735839832989,1.0,0,0.5429735839832989
2025-08-29 23:07:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.9443600066441954,1.0,0,0.9443600066441954
2025-08-29 23:08:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.8819096290825722,1.0,0,0.8819096290825722
2025-08-29 23:08:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.9443600066441954,1.0,0,0.9443600066441954
2025-08-29 23:09:42.548269,Room_2,temperature,20.95,Room_2_temp_001,0,0.29061514178598064,0.0,1,0.29061514178598064
2025-08-29 23:09:42.548269,Room_2,light,15.62,Room_2_light_001,0,0.16908427999636397,0.0,1,0.16908427999636397
2025-08-29 23:09:42.548269,Room_2,humidity,44.45,Room_2_humidity_001,0,0.43050788366138915,0.0,1,0.43050788366138915
2025-08-29 23:09:42.548269,Room_1,air_quality,17.21,Room_1_air_001,0,0.3823876990957974,0.0,1,0.3823876990957974
2025-08-29 23:09:42.548269,Room_1,light,50.59,Room_1_light_001,1,0.6179620544264897,1.0,0,0.6179620544264897
2025-08-29 23:09:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:09:42.548269,Room_1,temperature,20.16,Room_1_temp_001,0,0.0918152266827591,0.0,1,0.0918152266827591
2025-08-29 23:09:42.548269,Room_1,humidity,58.43,Room_1_humidity_001,0,0.04923194873600609,0.0,1,0.04923194873600609
2025-08-29 23:09:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:09:42.548269,Room_2,air_quality,24.3,Room_2_air_001,0,0.12358281226772794,0.0,1,0.12358281226772794
2025-08-29 23:10:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:10:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:11:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:11:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:12:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:12:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:13:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:13:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:14:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:14:42.548269,Room_1,light,14.38,Room_1_light_001,1,0.6557241786538238,1.0,0,0.6557241786538238
2025-08-29 23:14:42.548269,Room_2,light,57.63,Room_2_light_001,1,0.5535776224766132,1.0,0,0.5535776224766132
2025-08-29 23:14:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:15:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:15:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:16:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:16:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:17:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:17:42.548269,Room_2,motion,1.0,Room_2_motion_001,1,0.754829805572538,1.0,0,0.754829805572538
2025-08-29 23:18:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.6404608111370792,1.0,0,0.6404608111370792
2025-08-29 23:18:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.8819096290825722,1.0,0,0.8819096290825722
2025-08-29 23:19:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.9443600066441954,1.0,0,0.9443600066441954
2025-08-29 23:19:42.548269,Room_1,light,238.09,Room_1_light_001,0,0.42113974714482005,0.0,1,0.42113974714482005
2025-08-29 23:19:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.8819096290825722,1.0,0,0.8819096290825722
2025-08-29 23:19:42.548269,Room_2,light,43.18,Room_2_light_001,0,0.23963983507155834,0.0,1,0.23963983507155834
2025-08-29 23:20:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:20:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:21:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:21:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:22:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:22:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:23:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:23:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:24:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:24:42.548269,Room_1,temperature,21.1,Room_1_temp_001,0,0.1663905599892097,0.0,1,0.1663905599892097
2025-08-29 23:24:42.548269,Room_2,temperature,20.05,Room_2_temp_001,0,0.0,0.0,1,0.0
2025-08-29 23:24:42.548269,Room_1,humidity,56.96,Room_1_humidity_001,0,0.17856235018761668,0.0,1,0.17856235018761668
2025-08-29 23:24:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:24:42.548269,Room_2,light,113.28,Room_2_light_001,1,0.4852283380503304,1.0,0,0.4852283380503304
2025-08-29 23:24:42.548269,Room_2,humidity,44.52,Room_2_humidity_001,0,0.17090885425917657,0.0,1,0.17090885425917657
2025-08-29 23:24:42.548269,Room_1,light,268.89,Room_1_light_001,0,0.2400758567321606,0.0,1,0.2400758567321606
2025-08-29 23:25:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:25:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:26:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:26:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:27:42.548269,Room_1,motion,1.0,Room_1_motion_001,1,0.7611372212349532,1.0,0,0.7611372212349532
2025-08-29 23:27:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.5429735839832989,1.0,0,0.5429735839832989
2025-08-29 23:28:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.9443600066441954,1.0,0,0.9443600066441954
2025-08-29 23:28:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.8819096290825722,1.0,0,0.8819096290825722
2025-08-29 23:29:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,0.9443600066441954,1.0,0,0.9443600066441954
2025-08-29 23:29:42.548269,Room_2,light,42.9,Room_2_light_001,0,0.1012991787892188,0.0,1,0.1012991787892188
2025-08-29 23:29:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:29:42.548269,Room_1,light,88.74,Room_1_light_001,1,0.5791498948533327,1.0,0,0.5791498948533327
2025-08-29 23:30:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:30:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:31:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:31:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:32:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:32:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:33:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:33:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:34:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:34:42.548269,Room_2,light,82.0,Room_2_light_001,1,0.5318273272139048,1.0,0,0.5318273272139048
2025-08-29 23:34:42.548269,Room_1,light,82.62,Room_1_light_001,1,0.5439642877726207,1.0,0,0.5439642877726207
2025-08-29 23:34:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:35:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:35:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:36:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:36:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:37:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:37:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
2025-08-29 23:38:42.548269,Room_1,motion,0.0,Room_1_motion_001,1,1.0,1.0,0,1.0
2025-08-29 23:38:42.548269,Room_2,motion,0.0,Room_2_motion_001,1,0.9405326917320918,1.0,0,0.9405326917320918
