timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 21:28:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyODdWTzhxRFhwVmpUNkE3ek5DR2wzV1JyT0xHN212UVVxS3NTbHZRam1udzZ5bUNrZl9CRjJfWDYycDdPSjNrazhyV1VTQ3ZSMFhZeDIya3IyX3ZCbGc9PQ==
2025-08-29 21:29:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZnFKelVlQVBUMFZqR0djZXpBaUljdVB4Z1FrN0ozcUFyWFVQcTZtdUl1ZG41MExLWS1vOGRFbmdreFd5TnVjdjQxTG92RVdOdklxc05tM0VRay1qY3c9PQ==
2025-08-29 21:29:42.548269,Room_1,light,37.28,Room_1_light_001,Z0FBQUFBQm91djAyUnl1d0NUaXRTRGhwV0lWOGtHeHZnY1hKZDAycmpNRkZSakUyTWtHakIxM3BrUTZRUmFvRXNfMU5QMzNJajM4a281ZmEyU1Z1aHBSM0pKMW9OMTFQc0E9PQ==
2025-08-29 21:29:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAyRzI2SFNfLTE2aTlpb1JVQTViRWZaU2RCb3VtRl9Fb0R0QzVwMkZ1a1Yxcy1JX3ZMWHhxSWZXQ0l6dWczN3FBQm0xOG41MTZLNUhoUGhKSGExRmROcWc9PQ==
2025-08-29 21:29:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAySnhFVmR0aER6VzY2SU55dW1RTm1IVi16V3pKYVM4ZFpzZ1JRSHN2TjI1Z08xZ0VxeFVmMTZicHVPb2lyeVRsSWhjVkJYQVdfajlnRVJiSUlzMFJZekE9PQ==
2025-08-29 21:30:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyYS1ROUFaVDZHUUdHU2t3dDAteldVekxtakgwVjV1R3lvS1hWQ2ptdjhORVczZG8zRkJkcFM4bjhySE1fb0ZxT1RMVWNvOFAtVVpIVFE0dnplUTQwYkE9PQ==
2025-08-29 21:30:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYlFDdzVnOFhwYlhaZVo2QkJNTTNLWkhOa2dFaEtVZHR5YndOd3hwUXBQUnAycEZMTWI3YXJnZElsUGZmeC1ranJ3cDdiQTdma3BhVW5rRE5lUW1SZWc9PQ==
2025-08-29 21:31:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybVJUdFAtYlAyb3BnRGZUV2pUaUxQb1BaWnRQQ0lrUkdIWFduaWRraFF1c0hnYUVsb3RyR0ZTQW5lTkZhenpsaE5IS21Ha0dJUzRRZEQwTzNIVVZCUkE9PQ==
2025-08-29 21:31:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyenllRGFKWU53d2ZiNkRjUmpCYWdsRWFTTlBqVzZWRG5EaUs0cXU4czhPWHpzc1U2aHhaWFZiLWdCN1hibkljV19kZTM3TFVqZjZsVkQ4QkhXWWpXeEE9PQ==
2025-08-29 21:32:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyemJwcFJZMGZTUU5EazVWbjJGdDVHM0RWSVI5QWFTNlVfTF90dW50cFpnX0JFd0xfY2NJRm5IOHJMQ01hSGZjZ25KV3lJSzhzLUhDSzlYcmFfc0lnaHc9PQ==
2025-08-29 21:32:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySmlKNW9FT1pLLXAwQzBxMUxpU0o1QmdrSUpOZWRWRUJvYzh1cEhINGhjdGRfYXFKdnR0a3d1U1lscG1nSkJXd2ZSUVI3TnhDVTR0MnZqMDJ0TVJXRXc9PQ==
2025-08-29 21:33:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyUnZrRGZRbEZ3VmtxU0h5dUMzM0dqb25HWWIzX3NTVFpHbE4zakNLdXNQMmNfVVdoemJCUS1JYzhNNVRWU0I4dEVCS2RlTEFiSDdlenZJS0xIeEY5WUE9PQ==
2025-08-29 21:33:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyalFSN0lVZUxZdHE2VWJQTnZneWxQcG5pT0hlOTJpSHFqWDVOTTBPX1kyaktrR0ppaE9KVFRYUE8zSlpJNzYwakpvcjhyY0RHMEdBcC0tLWdkN0U0U3c9PQ==
2025-08-29 21:34:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOFVQVXgzWVhhUlFzSTlzRXltWl9tZEREZS1pbG1CT3Yxc3lscHE0QjdLTElleHh5NHp3OFg0MjgyWmNaYmkwdnlNdXZ2RXJNVFZyZTBsQWQ1UmpxVXc9PQ==
2025-08-29 21:34:42.548269,Room_1,light,81.11,Room_1_light_001,Z0FBQUFBQm91djAyS0FjaE1iS1lMdENSSkxSenFpVHJ1OFJwT09WbmM4Z1dIR2RhZ0JIU1l0a1Z4LW56UnJVQXozQU5hWUtQeTlBYnRWTFVzcFBxMmk5dnJxTmRpb2NUcmc9PQ==
2025-08-29 21:34:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycmYwTkpwY0hScUF6RnA1MDlSdlVvVGdESllQMU4xTkwtSmJQZ2NSYjIyZmdPaGNjQ1Y2eFRJdnV5THpKWVNpTnNRbnNhaVRQRWhmY1p3d2h1N3ViblE9PQ==
2025-08-29 21:34:42.548269,Room_2,light,212.4,Room_2_light_001,Z0FBQUFBQm91djAyV2JOZjlkVXU1VjFaYU9VWHJTd0NFWkpBZnczcWhtY2czMFNOU0RGVDNneW9TUEF1QlRVak1tS2dZSDM2Rm5wZGFfWTZtR0p0V2hFZkJDNkpqbXc5V3c9PQ==
2025-08-29 21:35:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyeXdxa0w3Y3hMWFhxUjZtelNXRk5Zd1NHWHUwRmt3QUtHZDFjZjVLcl9DcGQ2S1Z3X245ZGZLWWFLUDBRazAyWFdFRnlIeS1GLXdqNGhOS2NhX0o0QWc9PQ==
2025-08-29 21:35:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVzFtWDBQWUlaMmhfZXdrX0pIZFV1bGRicUxUN3NvTEc3YW1pdmttRjZwVGQxa21ENmlfa1UtUjkza1NHM1U3di1fYV9naGtZNG1Yc25WSTUzYk9DV0E9PQ==
2025-08-29 21:36:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTWc2UkZBeFc5Yk1fR2txRHQydlJIZjRvekZON1NscGZPcl9ma0otVG9DV3FCczkyblo5MGo0bDRUQzExTnZYS1c2NEt6U1lOVS04aTV1eGxxdVBocVE9PQ==
2025-08-29 21:36:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaTh2cFR0eEVYY1ZTVDBVakVlODJSR0VZb1ZkSG1MRWVDeHNvZXBUM210TVRmcHF4anh5OG00R180R3UtejgtTFlSZFUwN3hmc3pRUkZXZUktR0V1VGc9PQ==
2025-08-29 21:37:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydkl1UDQzcjJPMmN2Q0tGMDBkVW1EWFZkZ295RzZjcGpReVlNelQwTzQySGtPU1VxX2tldTFWVWI4T2hnSlh0RkkyM0tyUGlBN3dpcDN4djhnV1VSUWc9PQ==
2025-08-29 21:37:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVUFTOUFJUG5VV0pteVlJN0M4WkIwUUEyQS1raDNtaGNhVEhyemVhRElrTkhPZlIxcUxmMnlGd3FCVTVUa1A2VUkyc2xiRk41OHRpU1dMcExvNFBNR0E9PQ==
2025-08-29 21:38:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyUUl0aVJpQnlvMTdLVEVIN2dSemxJSnhSVHoyRGNpMEVjYUxMVE5vWEk2ZUZVdW01YkgyOTRLTHdSNGhmeG50eEJLbHdoQ0oyTVk4QTRsMzhKRGdQOEE9PQ==
2025-08-29 21:38:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySHhpUUZSRHpGbGJkRy1SU1hpR21mMlJDWHRUTVJlckZidDIweW9QNm1MWXRhZXlqZlFtR2psdFVITm8yYUJEUUtRTEhSWVR5M0V3am9OQWlOZ0V0QXc9PQ==
2025-08-29 21:39:42.548269,Room_2,air_quality,31.2,Room_2_air_001,Z0FBQUFBQm91djAydVY5cjlDU2I0MjhSblh0a1pJS19hWWZFRVdYd0VqVjNBV0g2VEVENW5USjl1VzdJRFBicUlTWElKNFdPeHlBUjZnUHpqUEZpQ2hOcld1VUVQTEFaWkE9PQ==
2025-08-29 21:39:42.548269,Room_2,temperature,21.55,Room_2_temp_001,Z0FBQUFBQm91djAyVWVoOUw1WGptQTBNNV9RRlJUa3pwSXJ2a3J6MEc0dXBwUW9TUC1nVDhPcWRmUnUzV2ppdmliUHVPVF8tNmRmUm1xcE1FdnFTNjZ3SHVSdXoyeWItUUE9PQ==
2025-08-29 21:39:42.548269,Room_2,light,33.6,Room_2_light_001,Z0FBQUFBQm91djAyRjlMRmtkVFVOYWZNUjdDZlVkXzhoNThVeERKRU9WZEwyWXNVOVhhUnYtYVh3WWdRWW5DSVdWWEcyMW5aemdkMmFCQTg0OGl0cWZFelhzblFxVHlnTnc9PQ==
2025-08-29 21:39:42.548269,Room_2,humidity,45.2,Room_2_humidity_001,Z0FBQUFBQm91djAyejZ5SjdlMVl2NTZIQVpiN0dtVXhKV25kR2ZSaXV1b2dvNFRxZmdwYUtHTllUMnVVbWJUODRGaDctYW1obll5bkRPUzM4YzFMcTI1dzg0RXhNV3lxMkE9PQ==
2025-08-29 21:39:42.548269,Room_1,humidity,54.51,Room_1_humidity_001,Z0FBQUFBQm91djAyMHpPYlMwTnZZOVBIU1RXR19aMkdac044cnRrRHdZVWQ5YUtkRW5icTExZTl0OXNSRFBkUEk0NkZ5LW5hRVhFQVgxSnpGeTNZUVFPTXJuVFZyeWFRQ1E9PQ==
2025-08-29 21:39:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTnk3cHJVZnNyME45eE80OXhPZDg2WkZjazFIdU5rTURQNmtGbjB2TWF1amk3MFlUdHg3YThoWnhuZEJPQlY1ZEYtSjNOcE1sOTIxYUdCNmdNclZiM3c9PQ==
2025-08-29 21:39:42.548269,Room_1,air_quality,11.04,Room_1_air_001,Z0FBQUFBQm91djAyYWwtNlhTOFZQdnRDMlZZY2lGaEsyS09aR2hoZk5tRjNZaUR1eGxCLThVQV8wTmR2VUJCelhqbDd3aS05ZkhESkhWUXJoaGlZWjhDSDBDZUZLT3NTSXc9PQ==
2025-08-29 21:39:42.548269,Room_1,light,9.87,Room_1_light_001,Z0FBQUFBQm91djAySmJxbDY3eGRtM2tYdUFaTkVMSEw1V3NqcEhlWkpPd2RwMHVscTNKdzVLMVhHUEY4VnZ6clNlRFEyRXU1RDl3b1FENUZQRkpZdlA5TVVDbWRsOTZmLWc9PQ==
2025-08-29 21:39:42.548269,Room_1,temperature,21.07,Room_1_temp_001,Z0FBQUFBQm91djAyMUp0eEQ4WWdINHo2OWFNZkVhTzZVWFo0Y3pPUjFwRFFiTi1BOG5XOXlGR1daeWxJaWdqaGdLbk14Wmc4Z0hXTDNPTzJSVkhzU3o4SkVtWDktSFYwZlE9PQ==
2025-08-29 21:39:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyX3FvXzUtM1ltQXl6MnM2czUyMjREcWlLZmktLWdETWF0V3dKWnFhMUdSNUdsWmktSVVtQ1NGT0xGR01uUnJRRkk1WjZFaEV0TWFHcUh3Z0hqU3VDWXc9PQ==
2025-08-29 21:40:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyUnJKZzEzRmRTdXd2VmJGOUdFZGJmdlE4SXdBUnl2Y3V1Z2ZrT2QtUkZ6a29vWkxIMG1hYzc2Wkd2WEo1THJ6dUJTTHp5Q256RGItTC02bThSa2J1MlE9PQ==
2025-08-29 21:40:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyR1ZySmRDZzVNckpKbGVtZkVIeHZPemF4T2pLRFJ3QXJvMEhaYTJKZUxTTVhkdElrdkRSNGNvalpxU1dEUzJ5dF82Q3hxNWQxS3h3ZVU3LWhqT0g5NWc9PQ==
2025-08-29 21:41:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyTDhlcjZLYW9GMnlSLWMtRUNhUmNsRWhRTll3bktKZ1dUNXI0TVhjU0dvU0pzSkgyV1hEX2s3cHA3cFdJMlh2aUY1R1JBdkVWaWxYcWxBb2dmakdGY1E9PQ==
2025-08-29 21:41:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyX2UtWERXNW4tQkVHRkFaVmtsVUdEQWxseEx4X2YyVzBFdTBOSFMybjcyekFDOHRqUjgtVjRLU0NNcFotNng0dXVCajE5SGxMd2s4dUxKQkMydktnZkE9PQ==
2025-08-29 21:42:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMGZYMFpmUVMyUHYwUHRrcVVyYWZKWHZPbkhwYi1QXzNRY1VmSWRDUzl0bVFMNjQ4MzhseTZVR3R4ckxILTJwaTUtdWo3dkNhcld1QjFxdUhsRXNJclE9PQ==
2025-08-29 21:42:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyT0Q0VTBtWkxvcU9HS1hveFZ6dGIxMHdLMGtHWlZNMHpGeDU2OU5pMzZaX0g1YUJZbjZyMWdqeVAzSG5jWWNtbUtJd0poc3B4LVVrTWs0SllWZFE4X3c9PQ==
2025-08-29 21:43:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybDRHOEtMSERzM3cxYmZ5QWo3NlVKMDM3MXo5MXAteUEycnZCV2ltWlZQUENOQkRXUVI0WnJDdHA1NUt4UHc0YVhsVlRKUXNXVEVLOFdCZnFYZGVqUnc9PQ==
2025-08-29 21:43:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyY2syRjdkN0ZSZ3ZLRUI2bWZpb1dTMFR4VTZKeldmME5najJOTnpqUTNuTElNSUZfMTFSX1JIUHZhLV8tR0NnSnZTTVh6MFpDbG9GZDRNWFpvd0Nfa0E9PQ==
2025-08-29 21:44:42.548269,Room_1,light,29.15,Room_1_light_001,Z0FBQUFBQm91djAyWjQwQmtja0YtOUNnSG1yanNUZ3hSOTJPaGs3SllVNFU3TmxzQTZFdzh0d2c2SDYzdHlYWko4ZzZsTE5oYWRJSWx5UXpxQUR4Vl9UV3ZodzNCSmgtZ3c9PQ==
2025-08-29 21:44:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyc3lEaGxpVkVZZFN1aGkzdDRsbGdGUTFnTnpoVnc1aDV3enlQVnBwQXM2YlRfUmpXaGJSZDJrSkNINWIxU1NmZHhkS041dDdHRmVhSnF2SXM2VzQtOHc9PQ==
2025-08-29 21:44:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyN0FncHh5WnFJM012cWszWTFtUDRHSHd5SGRLTDBuN0dwZnowcUJpS2g4a2tXcnY2UTVBcTBhQTZJTC1GU3pKajhuZFRxODlJS0ZZc0JZRHhtZmJMcHc9PQ==
2025-08-29 21:44:42.548269,Room_2,light,40.89,Room_2_light_001,Z0FBQUFBQm91djAyZ2lmNkpzSnh2MGdPQXNubmdua0ZwLU9yLXpGYUltSUJ3SkJxV3Zjci1PZkFLcG44Q2ZJNlVuWGtRSnN0NmJid2JlZnk0emZ5U2JwTTFUMGpIdTREVlE9PQ==
2025-08-29 21:45:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybHE3QnhwczVTdFZzMi1jTFA2ZEdBdGs0QUliempTTXJMSUhRMDdpV1l4SndMdXlyeUlLNk5pY1RpVHRReW5sOHdvR1ljX2haZFBwR3NMTXJVOVFuQ2c9PQ==
2025-08-29 21:45:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaDN0VmJvc2J2bXBmNkZkN05GS004OFBfWkRxcFdaTU5kQnRIdlljLVRHZFh5ZjRLTWhMYjBCUHRvWlk2MjBvRGtkRlIzUVoxbmhQTmEzVUFEdkxqVVE9PQ==
2025-08-29 21:46:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyN2J4b1hUQk5iX0FyVVdBSjlfUmtRYjNNS2REdVdNQlVBSTJRc2dGazI4dXNPZVJCV0dudUtVX2laeE1vMUFJQV9KYnRQWGZWTDFmSzBuUEx6MzRtZ2c9PQ==
2025-08-29 21:46:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWFoxNDZCS3l6ZFVfd2x2Z1BYS3Nla1RnOXBPT3pxZTZZdFdIb2tkdlM2VnBRMUpuUVlDWk91QUgyaTJ0aWR1aGRSVHJ4NVJCTVQxVERIZ011NmJqU0E9PQ==
2025-08-29 21:47:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyWXdXazA5YnlJRVRJYmRocGlCUkxYQkRKMGxlcXBXYUJlZkhfYVFhMThYN1N4VHhVWTQwTmNtdmdyU2VpYk84TENXdi1xQUNzTlY2RlE2WlZGR3VqcXc9PQ==
2025-08-29 21:47:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyd2Y1NDBKWV8zbWFjeWR2bnU2dmJuZ3BTbzB3SjVtMEduTnpzOHRlMXVOY0NTSzBIbFRlNFFFVE11Q0pLemg3emtXeFlGQUk0RWhEa0tzMW1ITUE5cGc9PQ==
2025-08-29 21:48:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVktzb1BjQ09FdHBBcE5Gd3pyYnJabnNCSUQxQmVEaWFSSTdxQWx5Nk1tU2x3c2FGNTNDSE91SEtiTDk4M1pOTkNWN2NTWTYyRDlHZU9HQmtPZHpQU1E9PQ==
2025-08-29 21:48:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZ3phLWt2UEotbXpGbmFLTFdUbkI0aC1reERhMVJITTBfV2Y1WVhIdDQxM3UtMmFkWjhjRFZHLXFjdGhObENLa2FWaWRzYkIxLUhVMjE2TGdCY2JKZ0E9PQ==
2025-08-29 21:49:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVG9SZUl0M2FDMzdOZ3B3MGF5Qk53WlAyUFU2a3QtZWZMRFJjSWZ2NnFjMVdsNThpaV9zOFVsVGdRdEVPcExfX19XTXZuaTlQWU9UYWhlSTlLS0dDeWc9PQ==
2025-08-29 21:49:42.548269,Room_2,light,213.4,Room_2_light_001,Z0FBQUFBQm91djAyS2pXcmFhVjZKUV9rN2xHbWw5UGNFUEMydkthMmR4a0dPazJxd3BwWFBkSm9JZ0FmSU5BR041TWhJWGhla1RDVlUzcXdkWXQtODFnWGU1TkpzMC1EVVE9PQ==
2025-08-29 21:49:42.548269,Room_1,light,54.36,Room_1_light_001,Z0FBQUFBQm91djAyZ0xPdk1EVXE5M1dFMkhHRTRlVUNXS0NfWDdnUV9DWkdSQ29oWndUekRkcERTMlI5dGZfZFFxWGdvSE9udUdkYWZ3aFpXOWN6NHNoSmxabGx0TW1XY2c9PQ==
2025-08-29 21:49:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWTVaeHVoYlZWSmVGaW9oeTlaRkJUVnEyN21yLXJBR0g0TmQ3Q2ZtenJnUkNWMHdVd0NGbnkzVmVXWlJuYXZzSjVCZ1ZHbnNvSklKMmxWS00xUmd1NFE9PQ==
2025-08-29 21:50:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZjhTejBMU0pMeU1IU1hTdFNLVGpyc01xblMxYnRJdGR0VHBXcC1icG8wZHk0aHcxTUdfTWpNa2paVVdmWHAzQzBnMUh3Uk40bENfbS0xV2pRWUpLTHc9PQ==
2025-08-29 21:50:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAycEFIc0hlUzZzamt0ZGNDUlphT3dDT0Q5RzRmSThrek5MQ2ZtaEpyNFVBcHZvcDdFTGRoTm4yWEYwd1IxRjNmeHowRHZGQnkzcWVseG5BcFN5WlE5Qmc9PQ==
2025-08-29 21:51:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRlh4Vk5XS3NHeHNVUXNSWldWS1NJVWl2NTNSbHoxMUJDWmNNSGYtSnRYZTVBVWZlZ181MXBTS2V2YXFfWThnZGo4WlkyaFV6aXJUNXB0emVzNzhzNGc9PQ==
2025-08-29 21:51:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyaWV5ZWJPRXpLR0N6MjY2SW00M0MzeVdEVzhwNXQwMlQ5NXJFRW1HTGs4LTlpNFhTZmRGY2pudml3SkprOHhhV2U2OUtrbDVNY09PYW5qQ1BvalBpbVE9PQ==
2025-08-29 21:52:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZ2E1VUJpR2JWV0pidWZvbjdaal9Qdmhjd2FWU3ZCekhwcUhEWnNlTzBXbWw2UFFISm55dFdwOWU0UEhmckoxWTFxYVRwMjZMR1VZUG8xT0xxcmZLNGc9PQ==
2025-08-29 21:52:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyeVp4YXNnbnZnaTNacEh1ZnpyMzI1WU5OcjI0X1B1WVpmc0Rwb0tnRHFkX01FRDktTmxsQXpmWHBYWjZWbU9MNG9kdzhpQWtBeXEwLS00NVJoMi1QbVE9PQ==
2025-08-29 21:53:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyN3pZWWZpcUxLWnVobkFmQzhnWVJSZ085RGZKS0J2VTg5WG5GZG9VXzVKcV9kaEhzbHlQYm9YM3ZwVHNRSHlFVnNxM2lkYVRhamJWYVZaTW9JWDJWdHc9PQ==
2025-08-29 21:53:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydGhETUxZRW1nZjlfVFJ1dzlxMU12dlVwZEtKdW9pQ0VsR0Z6V3E2STZKWjBNOEtsUEczQ1JQRy1WbW5sMkRKaUh5eUZSb2IxTVdENmMxc1diNHhkSkE9PQ==
2025-08-29 21:54:42.548269,Room_1,temperature,20.97,Room_1_temp_001,Z0FBQUFBQm91djAyM1RsT1VVeGtMZkQyVmEzT2tWdzFFMjhiY1Q1OGxKVU91dl9HdjRDYlRJWUc2dVQybTNRMHZnbTlabE83cEVrYnFPSW94TFlrc1RId0E4cGp0Nm01TEE9PQ==
2025-08-29 21:54:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybUJ5Y0IyLXEzNHBSZmxDUHg5STVCVXFqeFcwaGN1Y0QwVlpqUTVPVnVpQUtqV21rbXRJMFphLWVuUG9oeG1fdTByTDFCcXhYVXotM0c1Vk1RejhxR2c9PQ==
2025-08-29 21:54:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAyZFl0UGtBUjdqOTZneS1xTEd2aTlINUZyUnZaRzZnTVBMaVN0YTJMV1h3dTZsNzJfaFpSYXdiMksxTE1BbUluckhUVWdtWHdIVXF1MVNQam5kZ0ZYdFE9PQ==
