timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 21:54:42.548269,Room_1,light,260.95,Room_1_light_001,Z0FBQUFBQm91djAyTEdNd2N0XzBva0YzdFVYSE9rUlpuUlBrX0xjRm1GUmRubGtkazk0OUJJWDBldTlldFZmXzJyeFEwbnlaazVPRUNHUkRWMW9Vdk1mckwtV25oSVhZQ3c9PQ==
2025-08-29 21:54:42.548269,Room_1,humidity,54.9,Room_1_humidity_001,Z0FBQUFBQm91djAyY0pWMDRJNGE1WmZxUHBNYlJYWnl4akV3UGY2enZvY3Vtc0lVV09UcXBoamlxUkpYTWUwMVJaSTFTRktOMXQ2OVBhOFgxaXNsVkVtVHZrd1paTU1PR1E9PQ==
2025-08-29 21:54:42.548269,Room_2,humidity,44.08,Room_2_humidity_001,Z0FBQUFBQm91djAyY0pEdlM5ZjJuRHZhNy1xdUprRFEzQ0wwNTBhc0FSWWFOX1p3R1Nia1RNNWRxd1M0Y0dSTUlrNmtXNkpVM09Na1AzMFA4YkdxdU5NbXdzTG9nY2ZUT1E9PQ==
2025-08-29 21:54:42.548269,Room_2,temperature,21.05,Room_2_temp_001,Z0FBQUFBQm91djAyX2l5SW1pMVBhSktNSXM3QnZCWDl2VFFqT19OLU1YMlpGOUlrbWFwSjZGdXRsd1BiNjA0WWZvSjdRMWxPWDlkMkxweGZUVllqdE12QXlXUTh1TmxSN1E9PQ==
2025-08-29 21:54:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyR2RuV3lVYThvdGxqWHdBcWtvbWZGcWozdUNtODJOME12emgyQjRzaDlHYzF1Mkd4TWRKdjBrdlN0emRRYmJSUFMyYU1ucHpYemRhWGN1dHBrN1JzVUE9PQ==
2025-08-29 21:55:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyRDNSbVZQWllrV2ZuSVZPQU9SazI5ck9mQkpiU3dsWmp5UDF6cVlqV1ZiQzVUWFFXbEtfTzFfWkljLTV4WkdRem1ETDRRd2pNaVN0WDk4X2E4ajRBQ2c9PQ==
2025-08-29 21:55:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyanlKN1ZDVm5ZNFdvcFQyQ2ZDdmk0MTA3TWVZRGc0djlSSXdLdXFzU1VnSlFYMjJvTFZkdUJDYjZpSlJCZGdtNnBKWnFDdDkxQzd3akxhMXEtbGtiV1E9PQ==
2025-08-29 21:56:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyT2hIMEh0cEVuaVYxYXZRcHl5UWNSYk13NEUtT1M1aVdnam14Z3ljNTZwdENTSk5aWmIwS3FjcWV5bjhwRHg4VlE5bEhVMXNjZjlIeE4xc0RUajVjZkE9PQ==
2025-08-29 21:56:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyaTZ2Q01sYkY5QUNxU3JKUEJpUElwVWRFVmE0UUd4T3l2NTM3LTY0clVpMW9odXJ6UVJLcU9ZeXdTN2tZaF9oMWhTMkJpcUNPWWdoQTJJYnZ2YW9HR3c9PQ==
2025-08-29 21:57:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyNmc2TGxTN1lSVTh6Sy0yS2VFSFN0WEpZamdoMkNfVHNOVTJ0eXctdFZwVHo0S2N5QXQzRUo2TUNleHBDVnNKMFJZZUV1djUxTmJ5T2xWdXBWa0UtYkE9PQ==
2025-08-29 21:57:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyck5OT3F1Uk4yRHZCamg0UVcyY0pXa2t6X3BBcW41R3IxWU10UGFtbUR1NnExcHU1NUdDQnh2d3lRcmU1eWUtVDFOODJYQzM5V1FSeDYtR0NxUnhyOUE9PQ==
2025-08-29 21:58:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyV1BVV1dRYVNfT1hTN2dPM01GMVA3dHFFSkVaU244Y0dRSVpBUWh1Q05Mb0ZURUFodm9QUGZPbEZOQlV1OVhOdjFQWllIV0oyLVNWdUpIbWM4bUswRHc9PQ==
2025-08-29 21:58:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZlRIYjNHLWk5Vjl3NnRNZmVMRzRtM2JCS1Q3dnpCQ2hqUUFqUlFVc2FSZTc3WmNQLUJtb1RPZTA0Q2hlcWdnOFYwelVNNUdad1VBcmRFWTFMYmZCemc9PQ==
2025-08-29 21:59:42.548269,Room_2,light,77.13,Room_2_light_001,Z0FBQUFBQm91djAyeTBpUEFXeHdEb3JoaFBUdEJaaHAzbHF6R2JKZFBaa0hHUnN0LXVVZUdUY3lKQzNzTnU0NlhvU01Uc1pBbkU2TFpBdldCQ2hya05yUzQ3dWdpS19oTGc9PQ==
2025-08-29 21:59:42.548269,Room_1,light,11.55,Room_1_light_001,Z0FBQUFBQm91djAyYWJrdDFCRUxFalQzc3U4dEo1aXdLcFd2Qi0xaWdPVDV5TFNycVVVMUtJRzFmNlhBdTFXdnJfVkxIZDA5b1JsQ2t6bzN1WGlTbzA4T1dZYUtBak9JRWc9PQ==
2025-08-29 21:59:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyS2hBbl9pZk5raWRhSXVBeDU1VlBWSXRBXzMwNHQ3U0U4RUhsRkxBVVVIYngyMzZNNVViVWJqcGVpUnBRMlJWaDVFekkyX1FWTGd6dFFURkd0Q01OZGc9PQ==
2025-08-29 21:59:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyOHRxUzFSdU1xMEtQSDFqY09DWktPTTNLYkhsZWcxT24tdEljNGRlX3lIS1Uwb3FOSU1LNDJ2dmRyWHVTXzF6M2lxRlloTXlBTUR0TnBnNFB2UlR1bnc9PQ==
2025-08-29 22:00:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQmFyVjdQYmtGUmNhMXVmdE5RWGE5bEdMVzVwb2cxWHc3QXcwRGNvdnZ4SGphT2pUeTVEX3JlRHhRaW9NdkZDSUlNS0hoem42ZkgybTRQTXFoQXlDb1E9PQ==
2025-08-29 22:00:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyLW1Bc0dXT0ltVzdOalZsNXIxbTFpNWJkaGhaNVBNejdHX0Nsa3ZCaTRGNVRSbUF0N2VQLXY5Z1pqZ1NiSkU2RERlNE8zWmw2THZtSElzZ2xjNWdvM3c9PQ==
2025-08-29 22:01:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyTWhOVWJVWDA4dlNWWG1NSkVzbTVFX1JzbnRBS2dvaFN6Rk9TZ1lPbWxlMjBJNE5rQmp4RDNhOVhLb2RNU0RGYmh3RFZDV05wNlR1U0N0MW1RVzVjR2c9PQ==
2025-08-29 22:01:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySDFWeE01VktOX1VBdE1tWVlTbnpiTnRRRF9Kd2tfVHVKd0l3bklkVGVhMlRnNU9sSUtMY1laaG1meXBXR2ZNdGJuTF81QzJFZGdUQmZDZzhRZFRXTXc9PQ==
2025-08-29 22:02:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMEc0eUpMSTZQa0dJbFUtQV81ejRMTk1leFJ2eUVFRDdJMmVWQlhtZEF1dVladXFjRnFGTUpTdGdldll4UDdHYXprM1hFSTQ5S1c1WFlBMGxNSXA5Q1E9PQ==
2025-08-29 22:02:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNThOcEktWjRaLUtzdGdDcTd1a08xcFd4eDZhbFdKUV94cEJyZEI4VW5OY3VTVHBrSURpalpFREpudmJrZUNzbURpMUhXM051QUxQV2dscUFBR2s5TVE9PQ==
2025-08-29 22:03:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyX2F2OUtKQTRrQVp0UW9odTRYMzEtSnU1eEVsaXVMX0VyV3QzZ0tjZUlucWZkVFNBOEFIYk05a3pUcGNuNHpXbkd5UUxnZXhJQXN4dnVRTEItX2ExOHc9PQ==
2025-08-29 22:03:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyT3RFbktFbS1VQ3ZXSUZJUi12RllaNkJ0aS16Sl9jS1hITmcwR3JCLVNPMVJpNm1UVHRpVWsycjcyMzVNeFFSMzBRMGxSUzhrT1d0R2V6Q3EycnlnbUE9PQ==
2025-08-29 22:04:42.548269,Room_1,light,266.69,Room_1_light_001,Z0FBQUFBQm91djAyRnZwTGMzSGRjenBMazVOSE5PQi1Mb2d5aEM3TXJ4d1hkVFVoSEt6VzFDazlvVzhOVTZrOExEanZfSVpHUUh6UDRXZE16OXBiR0JxeDB3OW8tRHJqeGc9PQ==
2025-08-29 22:04:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyLVFDbG9PQTdXU0hWVTlZdmF6bmVBQ1hnU3FfdENkd1FmeEM3dTBLTUtYTXljZHRFZ1NrbDdUOWs3VTNjUm9kRXdjdWJFRFp1dlF3WUUySUpiMzhsVnc9PQ==
2025-08-29 22:04:42.548269,Room_2,light,7.4,Room_2_light_001,Z0FBQUFBQm91djAyenRnV2F4LUF2N2ZmNWw3TnVCQm9TLWdzMkRTQXhKWDhoNGxZOEYyY3FfTEFNbHZyRlBQZ1VnSzJxRjEyUTlzNVR3R0Ntd1BJLVlqU1hrZ2RqQ3c1c2c9PQ==
2025-08-29 22:04:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUEloSFlHbENIQjFmVmlIY1R0NkhnTWNIbnVzMjdPMEFMQUV5TkpPYkI0SmlHTFVtTmlrVHFSZWtBRUFkOGNUZlBReGFMUWl5aEg1eS1RMmF3eExzQkE9PQ==
2025-08-29 22:05:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOWtwN0J2dktHUlNHN0gtSFREYTN2d3lwWF84bHhPQUQxem5jRjFEYTRmMjNFTFQxQ3ZRbmRKV2kxRjZuUU41VHlWVnpreVpFcXRuTk1GczZvVkNJVVE9PQ==
2025-08-29 22:05:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMWNIZUl3LTdlaUk0Z0cwclZzc1RGaFY5SEhNdFVXOVFFMVlNOC1rdjFQVnR3bkFzdHdqU0R6MUJXYTFYbFAwdEpzLXRhZXFrdGJnV0RCenJNYUJXMmc9PQ==
2025-08-29 22:06:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUklSR0NPMXFTSUd6LTdOYzJlQ245UFFrRkJPMUFieGlmZ1hIb1RKUS10RjM0dVVFX2x6ZjdFaXROQjAycXNTYkxkU1pTTGVwM2x0cURUSTM5c3NYMHc9PQ==
2025-08-29 22:06:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWlpCT2lOTTFLNmFIR0plalg0cm5LWlhtc0ZvUUROYnM3ZDNLMnVxQm95dnAtMkZrNEpqclZJbkh2UHpOUGtDLXZqYVhBQ3lfWHBOVF9WM3Flc3RkTmc9PQ==
2025-08-29 22:07:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTXNLTW5xOVlwNUJqOThBQ2pYWkZlRlVHb1lGdks3YXRnNWZjcm1kTGprMVIyNmZZOFFZTW9tRzZrU0txZHdUbzNsYXJHLUdWemtUSms1RGY3cWMxU3c9PQ==
2025-08-29 22:07:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyR2NXUkV1aHpaam1Jdk02MGlHdW1QUDNGWWtWWEIzcFNrYWJEb1pCc1lFd1JmY0R6TFYya3ZXRkYxeGpQVlRoMFhHQnlfTXllQWxOWGNZUWlha2tId0E9PQ==
2025-08-29 22:08:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyRmpmT3A0VEJLUVVxLVcwWnVRems4YWY2Q01LX0hEeUVxTy1SRm5YdmZBTDFxa2M1VmV6eTJQOHhtSzdxai1HazU3MmtkVldCUTJtTDBNcVhpR2pSTWc9PQ==
2025-08-29 22:08:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAybFgxaURHTmxFeFhuOVZaVVpTNUtWajM1QWpRSzBsZTM3c3dLX2J1UFNiZ3NtVFAxSThuU19iS1FPU2RaMDFPSmdQSTJESjFpYS1TLTRwUE5JZ2p5TEE9PQ==
2025-08-29 22:09:42.548269,Room_1,air_quality,17.73,Room_1_air_001,Z0FBQUFBQm91djAyLUZyMlg2LWtTZnk4T251RVZDaHZTSUZNLTVEWHhrdGp1dlZ6dDZVQ0J2dWpLNXhuRjVwa2w3TC03MkpNMkRxb01TZEh1djNjS3FCajFfcldoRFJpMlE9PQ==
2025-08-29 22:09:42.548269,Room_1,humidity,55.16,Room_1_humidity_001,Z0FBQUFBQm91djAyVkJzN0o3Z3lDb0hGV2dINVVQZjhIOHh2dl9DM2h1UW1kY3JiYmtfMTVBV0pZZmRlX2h6d0dRbnZNbHhCWHoxMlo3NWlXR1RUTGZta0dKTndVT0Z6Nnc9PQ==
2025-08-29 22:09:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUk1ja0pqY0RucjlCZTBGWGlTNzRNc2I5bl9zM2Fodmdic2s0MzZoSFNNWXE0c3FJRGNxZUlwVlBMU0JjWkU0Mm02OFZEUWtPNlh0eENvZUVNTlU4bHc9PQ==
2025-08-29 22:09:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZF83ZWZXaFR6RzJxa0VzQ2tqX095eFlMM3dMeWxCR1dwSm9iNEtmZVRQdTVobmlkZi1TZ2d4SmFBSkJ2c1ZwZ19kRFF4ZGZhVXJXYkNxc0NmdmtlTVE9PQ==
2025-08-29 22:09:42.548269,Room_1,temperature,21.02,Room_1_temp_001,Z0FBQUFBQm91djAyMnJzam10UHFVQ2FYdHhibHU3Y1VUVWRrWll6cU1UeWdsWFBjbnUyRFY5bmdoLWFObDgtQUlERHk0aFdHSC1URmYtODVXcl9QSGxYVTdUNWFQS185TlE9PQ==
2025-08-29 22:09:42.548269,Room_2,air_quality,21.55,Room_2_air_001,Z0FBQUFBQm91djAyTkpPLUx1RnI1Yld2aXI2VzBTc2NWLVdMV2d2YTc3Y0laUHA3cXZ5MHFTY2NSajgxRDFJQ0dTeS0tZ2RVTGZBZTlkdlhfb1FpZmJNY0w3eXFTTHluWnc9PQ==
2025-08-29 22:09:42.548269,Room_2,humidity,44.97,Room_2_humidity_001,Z0FBQUFBQm91djAyM3BROHBKZ2Z3Nml1cjFrUnlvTjk4clRaNlRkTVFyUDdYTTFJMTI0YmsybzN6YmZPSk9VNTBKSXhnTVdnb09ONDdjZUpRSGVCeVhnd2NNa0JFX1ZQOWc9PQ==
2025-08-29 22:09:42.548269,Room_2,temperature,21.04,Room_2_temp_001,Z0FBQUFBQm91djAyRk13RVBpdWJ6VTRLeUNHTnNYZjdzSlNnZG43N1hyd0JLQ285SUdGYU9FUlo1dGxTU1Uwb19Qb0plcnZBeGtqaE01bUFlT2tianR0OUVJZzNGVExTSHc9PQ==
2025-08-29 22:09:42.548269,Room_1,light,254.37,Room_1_light_001,Z0FBQUFBQm91djAyd0ZuRUh5VFRUZmlHd0ZxRXdqMnVORm5Rd2ZDR2xPRHRoRldQbVdqR3hLTnVjYUN6ekI5U3NpWEJzWW93WXVGNDZXQ0xnOEpMNFlsTGxyeUpiUzdzVXc9PQ==
2025-08-29 22:09:42.548269,Room_2,light,94.05,Room_2_light_001,Z0FBQUFBQm91djAySUgwOU93TXk3TE8yb3Q5THVYcXBqeS0xTGhIM3BOTEVBaVcyalJTcURIZFVVaHE0LXVPLTRoUEctOUd5UENBZ3F5Zk42UWdlaW9ETXVacXZoYXMxU0E9PQ==
2025-08-29 22:10:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyV1ZsT2IwcEt5MVZRMzNNd0xJY2kxeU52MXpqMjc2ckptZklOSFh4aDhZekt5S0NaQ0E1Y0FWUXRFTzNIT25FdWVjOGgyR3J1TXBzSWNiZUhxTExjZ2c9PQ==
2025-08-29 22:10:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQ2ptb3NVYlR0VTZxUTRvaS0waXk3b1RBLW5BUk9TV3pPNjdzS2lnbE5lLTNPMkgxMDdNSG5ZYUFWdUFwT3Y2UEt6dGdkdF9yUHpZS0FhaXNXZks4Z3c9PQ==
2025-08-29 22:11:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyU3FYZVlQWVRnOVFSX2VIdndIQnVxQ2U2WWE4MjllVS1ockJGX21SUzVpcTNUNkFINkxtOU1GX05lYWRubHhYZW5pZlBWQVVWanF0T0FsNzBoOFB1dGc9PQ==
2025-08-29 22:11:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyV1Z1ZU1ZanNaUkNhNl9YWWd2QWNkTDJwbDN5UFR6VDVuUlV4SGpIRlVWNkV0TDUyeHowcnlKQmFfVGVUNGgtNWowaE1fNUZwVEhQcm1YYmdfdTBvSUE9PQ==
2025-08-29 22:12:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyN05IYmVzRlBQSzFWQkdka3ZNNEdGTTNKeVkwd0JQQWVyZTU5ckRhYVlFRHF1MnRsQmdIdFdRcEpjbndFa3F0SlpmeWp3TVZsZ09YRjJ1azh0ZzlBMXc9PQ==
2025-08-29 22:12:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydGFYV01vQmhMM2p6a0RyeU1zTFdXNE9Ja2tQWmdaSG8zZUtfMUtINWhBelpNM2pxekhOUXVCWXlfQTVhYXpFUXZ3R3Fnc2RYUFh5aHVTM2hzTDBkN0E9PQ==
2025-08-29 22:13:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyTjQ1cmZsdmdjU1dRQVA2eS03QWlzc0EyT3pOSUlnUGgySTROSFp0QW9KaE8yaGlWZk1OdTVqNjF2SXRmZHNiX29NVDJOOWRDR3prVG9QSnRuZlVXU3c9PQ==
2025-08-29 22:13:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZDdfMllScTVfSm85enpHUlpqWGJNYjY1ZHRoTWpMTk9ZY0ZmN3lNc1N3dGpIb2NXQk1OTWM0OUF6QnVLMmpWYV9RQ2VWRHVFVkFia0p4eFpXelkyVUE9PQ==
2025-08-29 22:14:42.548269,Room_2,light,247.66,Room_2_light_001,Z0FBQUFBQm91djAyamdQSkxQSDRUYXAyTXdKTVozMzFnQW9ROGZrVXlDelVBMEZHcGc1WTNiZFN5b2t4QlFjUzA4Tl9iejJZTWxxeThrNkREOEttWGoxYTVmVERqaU03d2c9PQ==
2025-08-29 22:14:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyY2pWbk1LWXVSb1pDTnNZcWtlMDAyY2dKcWFqZkJibjJkSGNoQTV5OUR1d3VoaUNHMi1UR3JQY29RdDRnQUhmQWlhUEh2bEl4M1ZUamRGRkRWYjBmTlE9PQ==
2025-08-29 22:14:42.548269,Room_1,light,89.69,Room_1_light_001,Z0FBQUFBQm91djAyVHJDTHZ5ZXVjdkNlV0d3dWRoclRXZFVxZjVDT0RBYThpTnByM0ZmbmdSSklObG9NdTdMalhFOGVaX0pObGlYN3N4N2lBR2dGVHk4ZHdKWThqRmpTbGc9PQ==
2025-08-29 22:14:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydVVKdnQ3QmcxY1l0cHFJbmlWMF9Qai01TlZPeEkyMkt1MnBzWWtqY3JzV25wT0twTnU0N0ZWQkxjT0kxejlRNVpYMVNQZkJsaWZBRnhPaGREeWVDRFE9PQ==
2025-08-29 22:15:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyLXQ4bENrQU1QbXB6V2xlWlNEWUtlOUZmenI5NFFOVnZoZTlxY3lYREV6WWNiWXE1eVA4YlJTdVJ3WUlDMHpKczlIMS05T3R5QWZGQkxsLU1qU0NRTFE9PQ==
2025-08-29 22:15:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZGhlLW5KS2daZFhHOTBrbUU4X0l4Yk13X2g1TkNCRWFCaVM3NjFacmNTektkbmNoM0tIcDY4UEYzWGNmQzhJVHY1cVlGVGtOaDRyek5mZlRFZm1YaEE9PQ==
2025-08-29 22:16:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyZFBtS1J6R0t5MVJOVjBDTlhRbU9zVm96T0MyNjRQblZTcjd4ZVNzY0N4MGxod2tqNmlsY2VrblZrMUk1MWZHbnc3bUpLaElJSGFQSHFuQW4xM0lXOVE9PQ==
2025-08-29 22:16:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZHpybDRXRjBtRExwZThiR0Q0dFoyeHZRUGZFN1RDdnZPNF9LT0YwXy1EdUFiT1RDYm1WUzJ2cDY3RU5fcGlMX2NhcGpGQk50TG5Pb2xzd2FiT2xuZUE9PQ==
2025-08-29 22:17:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYTVVTU1JYzJPUGg3WmhjeHhlaEY5NmZJa0VONHdHMTB5ZEJUcGRhbE91YXhlM1JsOElhRDVKNkswQWM2b3RlWGlvRlJwdS1lMUhyTFhtUC1NUGY5UkE9PQ==
2025-08-29 22:17:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyaTV1bl9jZ3hBMnZ4NENYaVdKWUN5Yk0wZkhZWThSam81ZHpwWWNTUzk3RHZZOGwzWnZ0RV9mYmJUbURPN1RMU2pDUmF4eUlSY2tMZTdCMUpnVDFKTVE9PQ==
2025-08-29 22:18:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAybkhnTS0xVTFLWDd1NTlEVFYyR0ZueDJQRXNBT3BUNHYwQ3ZtWDRNZTl1WDd5bWgxQjQxOEY4SnE1dlhxTlJaelZjM2hGaVB1dHduZk9RaDBvcnV3SWc9PQ==
2025-08-29 22:18:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVS0ySEN3NUFoMTBUV25XRXduQW5NYTExVlpBX3Z3VnVMZHNlV2FLTU44LWdEWmRPUGwxZ0gxcTRHYXJRUzFTTURYZXQ4cjVaY0IyVHVGTWVXQVJBbUE9PQ==
2025-08-29 22:19:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQzJGdVVxaDlaQU9Xa2JhVUhHUWF0T2xYUThCSWVyV1FqRlY2VW1xMVd4MHdVT1hFYXNZQWozV3d1ZUQtSkVnbDRoZTlPbFByZGhqWjVwR0k0a1Ixd3c9PQ==
2025-08-29 22:19:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyOUJiRGtEd1c0R2NXOGJVcW9xbHd1XzRpZG9lZ0NRM3Bndkh5dGJrTTZnTExWc2tBdHZsQjRVaXlmNkl0SDFyX0Y1NGk2VVF6Nk5QZ291LVI1ZENoUlE9PQ==
2025-08-29 22:19:42.548269,Room_2,light,48.83,Room_2_light_001,Z0FBQUFBQm91djAyeVdxei1Bcjd6YlJZRF9OY2t2NzkxOXhTdzVrZ2dmaGpTdGE3SnBxZ2FlNzYzMzUzYzZrcUNmOXB6TXotVWlKN0QxQW94cUdnTnQ1cWdmVzFKMWZxWHc9PQ==
