timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 22:19:42.548269,Room_1,light,40.31,Room_1_light_001,Z0FBQUFBQm91djAyT2VyNFBIb19iOHp6ZGdoblBMNWVvX2s5dVViclpHNG0tbDJDaGJDTDhwalR2bUNuZlNoNGtLUHhXQTBSekN6WHRSV3FXZ3VlNHNvY2dGQWJUbTZfb0E9PQ==
2025-08-29 22:20:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZW5HS25yQV9pcHlzVlphcGtUYmdBWEVkd2JZRWxwc3dmRm96X3lxOWhkb01SdkdfYlhTcjU2Rk9CcHlPWnpoUzBUX3hzdGQ3cDJFRzZ4dFVSeDhkM1E9PQ==
2025-08-29 22:20:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMmVJeENBdktwajVIQnBVZGotVFBuQ2ZPNkg2cVRYNk1LNXhBd1FGX3RTWFBDN3Ztc0Z6MnRicm1wZ3A2eWRDODNzMmRhQW92RlUyOTFubXR6bEtSLWc9PQ==
2025-08-29 22:21:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAySXFOUlFvVTItcFZLbFNyUnM1ZFd4X2Q0UjZ1MUpKckFMVldhUjdpd2kySlNWRlkxWUIyVzkyMmh4bW9OSzBLNG5FWU9xQml2TWdWdThmVk82VkFIWUE9PQ==
2025-08-29 22:21:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVHg5RUNscGhJMm1VdUZ3NUl1Wk9GRGM2am9qaUo3X0stMFg0UFlESVNlT3UtS0ZrUmszOVB2bS1LanVpUklaNEFxNVlzNVJXWmw2Q1dwQk5WeUZQLVE9PQ==
2025-08-29 22:22:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTmpuVkF0Q2NzUy1yRjNod0dJNmd3S1pPUzZNQUU4QnJiaEF6M0N5dGloRmEwSWxwWEtWTDBBZVdIb20wd000OUwtYnVEZUY5R1NSQ0Z2cVVRSWlYdUE9PQ==
2025-08-29 22:22:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyM2xOaElYNWZacEh2MFZtMEhZVEcwQjQtWVE1YUp6a292eEhxS2Q4RXFRQlpMZlJKTXpfV2V1dGdibXhidkhMRUIyLV96LU5PeC03X0lXZV9sZFZvT0E9PQ==
2025-08-29 22:23:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyazFNQ3F2OTMzOFU3dm5RZU1GYzBMVUxGQUZkTTJpZUh5dFVQRFQzZEN6T1lKcDhCRmhLZE4yelNRWloyS0V1OVhJQktrR0RLNHkxcVZvczNPLUlsNlE9PQ==
2025-08-29 22:23:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyazBuazBNdmtqbHlZUGhiSGtGTUljQ2s3bkt4QlRmUmVrNnIzU0JhU1RlTE9FTThRSW5ON1lncks3bzBnY2x0LWg4dTNLV29ESF9lc1FFMnhCeHJudXc9PQ==
2025-08-29 22:24:42.548269,Room_2,humidity,44.4,Room_2_humidity_001,Z0FBQUFBQm91djAybFBNY2x3OTAxeVdwOHZvWUxtRFpnbGhUTks4TDVKNGUwNWpIREduOS1teVRfZzZtNzZ1Y3RHUHZ0LUhPbUNqenJkaFdVa2x4N1FlRXgxSzZncEpLWmc9PQ==
2025-08-29 22:24:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZlo5SlhXWWRCZzM3c2FxaTItdWdISmVlakhfTjVZVnY5c0QyeFQ5cDNXdXppeWRIMzg3UTExQ05GdW92Ym56T1A2OHNhWFN3WllDSDJ4R1M3alNRR0E9PQ==
2025-08-29 22:24:42.548269,Room_1,light,58.32,Room_1_light_001,Z0FBQUFBQm91djAybE9RVERZb0djZElfZHdfa3NTT05sTVI0YnlYYXJldmMtWlRxQ0U0R0hkVVpWcFJXaGdQYm9rRnpTWXVibkhzMTBxa0tISjh0WVpWQmVKWUZYSV9uT3c9PQ==
2025-08-29 22:24:42.548269,Room_2,temperature,21.84,Room_2_temp_001,Z0FBQUFBQm91djAycmtGUVRhalJZU1JYUW4tSi1BeVhQcnRCejZ0dFVrd0x2MmxwVDJwS2hvSHIwVFRLTGVnMC10bWF5QVNCeHluRm4xSUhZeEVuNUFHczZxYkFsUXZyV1E9PQ==
2025-08-29 22:24:42.548269,Room_2,light,9.56,Room_2_light_001,Z0FBQUFBQm91djAyTENYUjBCRUNXMlN4LVVVYTJuejlEYjd1ckEzWFZFajE2VmdEQ21ienZvUVliVVR6c19vdkp6OWhEY2VzcUNHZDM1eTNpWDBlVzRRNlU4dG1GYVYycUE9PQ==
2025-08-29 22:24:42.548269,Room_1,temperature,20.0,Room_1_temp_001,Z0FBQUFBQm91djAyWXN5aWZRclhqX3RlQ2FIU1Ffcks0N2hrMjNNdVdtRFdBNVhzeFRscFZWcEVyTDdUM1h3VHRUMHpXZGVSV0hfRlZveDNSWUtaVnRRa1YwVTBtdXJJc2c9PQ==
2025-08-29 22:24:42.548269,Room_1,humidity,55.53,Room_1_humidity_001,Z0FBQUFBQm91djAyYlFBQ3BGV0ZLY3ZYNzh5N0lMLUZfa3Y2OHNVOUlFQXo5NWZoLWxZMXl0VEwzYk14SWFLQnNCQUxwTl9kOXRTUlVESW02Ykl2QVl0dWpYRDNpa1d4VXc9PQ==
2025-08-29 22:24:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMExmVWlBOE9LS0dmZDRBMEdTSkd4S2dJeEUwcE5zM3NLdHFOMVNmNVF3bnZsS29sRF9DZVZFeGNNbWdjT0J3OVRubXNYQWVZRXVFdTRVWHBiZXRpbVE9PQ==
2025-08-29 22:25:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWXZYbFkxaUVoQXdFMHYyU0VSY2pBSlZyTnlFQXV1Z2dGWTNaMC1QYWs3U3hJMzBDSGp6WFV6V0hnQ2pwUk4zTzBJMXJFT0xWZlNQWGpPLU9TVXM5RlE9PQ==
2025-08-29 22:25:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyN2pya0Rqa1FxRWVGUlVkR2JCX1FDYURnc3hPU2dlXzZxc3VSb0NrcjNVMXNQTlNpX1B6SlVEckdXeEpGZmd1aDdfMEJNNERqX2p3aXJHdnAzLWh4OVE9PQ==
2025-08-29 22:26:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQ1ozSEVWdmxwYnYtdURaYUI1TlhRRDZGZlZkbXF2LV8wcXR6NFNQLUp2c0JfLXhpVDRYbFc1d2w4T1Q3aEZPQU1qT1ctTHF5enpNSnVCRnRWR0tNSlE9PQ==
2025-08-29 22:26:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRXZPRlE4dTkxZ1k1N2ZtdE5WVXhZNFJjb3dxZkdndWRMRVlTMUpwX3VRTlpqZkRYRjJ2U3BqWjlUaHRsUWcwQldkQkY0WGN4SmF3Z0hadXJzMjlfTVE9PQ==
2025-08-29 22:27:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMHJ0TkJLNXBrMW5udkpqVjdKbmZUa3hCUWNCSTZ4aUxRN0ViczlTR0hmWjhpZnZKamRNdTMwbWRwVFNSNlRkT1dUV3ZqTS1jcDRQV0hlWFAtal9HakE9PQ==
2025-08-29 22:27:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyWjlESldxU3hvUzZRRXk4b3NHLWtBbzdaQm9nMVJ2STduc3FXSVREWlAxVjFUdlYwRnJBUXVJQjVteGlSZUQyLURodk9iNXg4dHZpdDBoSFlOVXRySGc9PQ==
2025-08-29 22:28:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyeTdicDRRb0UyZjYtSUxkQ1U3QnBFd1plQ0NZNFF1OUxyVGJWc0FFQmoyX3N1a280Wk1DcGl2bGQ3czJqT1JWdmNIdnkxNkpEOXh6Z0hVYW0tYUMyS2c9PQ==
2025-08-29 22:28:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUC1mbDNfd21LZFdEQWVUNjlDUWlNMkhPZXJ2eUFVeEhnV2xTM0hhTUp3bmhvNnFmR2hXNVp4UWdhN3FtUDE3MUhKMzJNN0N1aHRLT2RkV0NVNTZRUkE9PQ==
2025-08-29 22:29:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWGFMNXEzOVAweHV3clgweVpXX2VNZVE5QmdxX3hyX09UQTNsOUJid2xSRFhicWlPQXhDakxxNFhpYmQzVmI5b1E0cWJicUdTaFhPS0NSUjFHODkzR1E9PQ==
2025-08-29 22:29:42.548269,Room_1,light,49.72,Room_1_light_001,Z0FBQUFBQm91djAyMzctaW82M3BCUWtGTld0cDNtajJfTTJ6TmJKNHhMYjhvZEpxYXhOVHplU2ItMTlTUld1bDFzelRUVUotS042NU5CWkk3b2FEVnhWQ2RaYUNSaXZKR1E9PQ==
2025-08-29 22:29:42.548269,Room_2,light,288.88,Room_2_light_001,Z0FBQUFBQm91djAyYy1oNG1UNldBQjZ5OUc0aGloQXBLeG1ldUZwd3RSUVlKQkl0WkM5bUpQRlBzWkEwbW5BVjk0UjdjQ2FmWHQ1UWo5blI3VWRvdTZYTkhOXzBRZ2ppVXc9PQ==
2025-08-29 22:29:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZzctRFV5Q1l0b2tubzFVTy1rNnBEaThnSDJPVkhSOFVtaUF0RktTZDdQUkJDc0RBcFk5NmdtQnBzUmdEZjJBc2MzQkc3WS1qOU9CVGgyT3ZtdkpyUVE9PQ==
2025-08-29 22:30:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWUdra2VKbWNJaUlmY1U5ZF9mUTgzczNaLUdwSjhZcnI3Tm9mOEJLLVZTSjJibTIxcjAtWlhlbENYNm8yMkg4VzBHQnNZME1IMkwzTDQ1TVUwRGx5Q3c9PQ==
2025-08-29 22:30:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyd3pYMm96dmxjSHRSWFFHRGRZT3N5Q044S3BBQjExbjlDSWVlcDYwVlloektDSW9Pd0lNUUxnTWp1b1NpcXdoSkNFWE01NU9MdU82WTBJVndZZ05HLVE9PQ==
2025-08-29 22:31:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTmhma3liRHZvYWZ1N3F4ZGJUSEh3TFhGaDByQjhPNFhoUUphQW5YQXpKMWVqZmFPWlFuUDF0NUtwRHVHSkZtMXBsV0lQcXFYZjlQOG45UTE2bFVJeXc9PQ==
2025-08-29 22:31:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyUXFsN0FPRjFOT2lwSnFaMGpVNkhxTk9JdTNEOUhHMS03Skg3ajlmTk9va2VNblVpRGppMHU3ckljRHp1cnJTQm56bmVESC1KRU8ycXlYbldGZE9YVXc9PQ==
2025-08-29 22:32:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyS2cxa2ZONlVpQTdLMlp4OXJaVExjRVhORVV5ZlZlWDcyUktfV0ZaTTV1WVBWS0FiVW9hemRaNDZwalRZR1htQkZSVlU1cGo0UnUxZ1NSRFdmWHR2RUE9PQ==
2025-08-29 22:32:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyOGtDVENYSjlVbmwteUt3SGswQmhubTRIQTNtOGhfYW0teU4ydEJ2bFBibi0xczJlb0JPdmNvN2VhcUZGb2taa09pemJDUXhBMFpfZFpTNExXdXJWV1E9PQ==
2025-08-29 22:33:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySlRoR1I1bFZDRTlIeWJObUhtOEFOSDZLd1J2UFRTVlhaRTdyZm1VdWZqR054a2tudEZzbUNicTZWUXVuZlhIcFJvb2JrZ1ZKS3NCSkR0enpQN29Zd1E9PQ==
2025-08-29 22:33:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyeW11SkRhSFZISUNERGlUTGRCNU1oYW8zazl4amw4R0pDdzFhZ1d1UGViOGx4cU9nTDU3RVNjSVZWa1daRW9hdVlQYnVHenU3RUlTVGE0c0lIa19hbFE9PQ==
2025-08-29 22:34:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydXNORmczdHBydFNNNVRldVBjVU1nUXhlN0tsU0lucDRTMjVmRkVFRmdIbWJZODVIV1BybHdzRGNQdE90UDJidkJ0Uk5BMnBXUlZZdndwX2JHM0huaEE9PQ==
2025-08-29 22:34:42.548269,Room_2,light,97.19,Room_2_light_001,Z0FBQUFBQm91djAyYzRURktfZjNEQ21mVFNIS2xnQ3RISTNVRnZtcTBhbWNYQXIzSmE0azg0aDRsLThTckVpRDVEbG1IVjZmR2dYQUZjbmk4M0dIYXp2cDNROEdNYVBmZ1E9PQ==
2025-08-29 22:34:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyR0hqT2pWZDNhSERTbEhWOUt3akRBUlVVVEViR3FkZDROOEx4Q29TTmd3WUpIby1VNkhwbVFXdGs4STN4cjI1N0ZjUTF0cjZsY2owQkdfTlFUNWR6Wnc9PQ==
2025-08-29 22:34:42.548269,Room_1,light,93.93,Room_1_light_001,Z0FBQUFBQm91djAyS1BiTk40ZHF5bWNWUEFlTlZrMFFnS2JYVzdWb1BheEN1Z2RGSktscnJRencySzg5aEJhQVhaTjRYbFR5eU9PWjd6em9TT3BKcVd3UDJaeG1mRmVueHc9PQ==
2025-08-29 22:35:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyc2JYVURETVhINGp0NjJRTWltZWhvTl8wWEJWSjhmRTFhelhrVWloak1IN3g5SDVlbHVoRmdFd2NWT1l4ZnhXMUhyMF9ybElfQXlwaW81c0tPdkcxU0E9PQ==
2025-08-29 22:35:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQW9haGNXaldqQzk3ZlRYQWY1dm04a3k1cUVnOGV1N3U0dDRXc0Vyc0dQc1ZmQWFacWwwa3JLcTBJb2taMVhleXRWUC1HR3ctMHhaejVfNklfbm51M1E9PQ==
2025-08-29 22:36:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydDc1N0FZMTEwQkhEQmJEeGxuUFZrU0ZYcGZ2LUVCV0ZRczAyMVQxVjhkOHdreG50VTlYeTdhbjdFSzd4SW9uS0ZjWGh1Z1d5T2JDLUV6YnFTZ2NTMEE9PQ==
2025-08-29 22:36:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyR1hsTlFnSWJXV01FbXVKVW1jcVRSS3B6MlV6SGNwa0NEV183ejVNc0FDSFBRTlA4MnoxOVJTWWQ5ZE44ZU04QkU5LWFzVHNYcm9rQi1aMXl1Y2Ezbmc9PQ==
2025-08-29 22:37:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRkgxTXE3VnlPemduYldIdG9NU0JOa0xYenBoXzlQRkhCU0dCZnpLY3drNndyM1RFLW5uMlBQWXZsenJoMmlraVVIR2tuVFJ0ZUN6eEcxVHZwY1RyN0E9PQ==
2025-08-29 22:37:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyc1pfVWU5QUZKb3E4RTh5cHBoTk5CdVc2Tko3WkNZa2p3MzZaSzcwSjYtVFNWUWlTeUxrazJuQW9LVE1NSlFEc25ZYmtuUDNlTzJmOHFfamppTmJOLUE9PQ==
2025-08-29 22:38:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyS3BGel9xQkJISFJOaHJQdl9UbldkZDl6MlhsME96N3BPcUI5UUlUUTBKUW9yRWNuSEV0QV82eTV6YTJudVRCS29nSm5NWkVvQl81ZmRLMVVWSVo0aEE9PQ==
2025-08-29 22:38:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZnFVUFNTemItN3Qzc1pqdW5WYVl4X09pVE9qV1Zhei16WWZBTTNjSXRBamprRkVtaWxMMmVuNUNRSmFmaDN1N0Y5TU5ITUp0LVR1bmUtbFlCLTVoNHc9PQ==
2025-08-29 22:39:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAySERWajE4bm5vMjdLS1F0Znp3SGhmQ0hTdDI5M19zZm9NcnMzal9BYmRraUlyNmd0dDRKM0FiV2ZIbGQxM1pINzdhaHBvSmtKbXBROUZkMHgxcXo5RVE9PQ==
2025-08-29 22:39:42.548269,Room_1,humidity,57.92,Room_1_humidity_001,Z0FBQUFBQm91djAyOWY3eFBzczRfN0kzWm5SekszT0RvME5IdTJvdWhJN1V2b0h4a084SzBKWHkxUTJEOWZLQW5YN3RVcmc5QWxISkltQjNNZXQyZjQwN3psQmN0c3oxLXc9PQ==
2025-08-29 22:39:42.548269,Room_1,temperature,20.99,Room_1_temp_001,Z0FBQUFBQm91djAyV0RUeFlLdlRmOFdiNldiODhGSVp4YUJGdUdjMnhyMU9NQkZYS0NwQnAza19qWDBoWTJGTXhuS195QzVOMjg1OHYzdmVPdlN1Z010eW00VHlJb2FVLXc9PQ==
2025-08-29 22:39:42.548269,Room_2,light,80.25,Room_2_light_001,Z0FBQUFBQm91djAyZFdpTVUxMmJkZzF1c2hvWXhxdmJnNXlNdnBPelc1QlBDR0NaRERZeUs0UzRORVdsdmgxT3JEZURQMTgzMHJ2TDJPdGhDd1pMNWNLU3RNQTkxby1ubkE9PQ==
2025-08-29 22:39:42.548269,Room_1,light,46.6,Room_1_light_001,Z0FBQUFBQm91djAyeW5PdmVLcUk2dXZrbEN4cEF2TGo4RG9RaEVCVXc0Q0JJblM0ekpzM1phSmd3QThaTVZUcWFFekhpSGp2cTV6bFpsVFR1RGtoaUYwUnFsZWJRTm1VREE9PQ==
2025-08-29 22:39:42.548269,Room_2,temperature,20.92,Room_2_temp_001,Z0FBQUFBQm91djAyLWFuZEFTRnFqcEVOZnNtbzZqbm9sMnpZSDhlUWlHMFQweUYxT2NtY0tWWkVYaU5Qeld0OFJHTkZkekYzQ05zTkRKWlV3Znh2QzhGUDdVWm1Pc0xRdkE9PQ==
2025-08-29 22:39:42.548269,Room_2,humidity,46.15,Room_2_humidity_001,Z0FBQUFBQm91djAyT0tnb3JfZzdMNEJJWU91cGZuWUZLNnBQMko3eXlPSUp0UThsY3dVVjZwOUFzYk5zZ0g2cjk5QW56dzk2dlFmWWNjMVV0VTNVcWJwdWpTNmVLOWZobXc9PQ==
2025-08-29 22:39:42.548269,Room_2,air_quality,25.98,Room_2_air_001,Z0FBQUFBQm91djAyYkcxTV9WRUJWWWpfTG1VTFlTOWtQSG54TlNNMkhyRzVYdjcweFllSm14ZWxDTENHU3AzQ0hrTzBxeDlXd2NMTzRRbXBWWUxNNU91T3ZRQXE5VVpjTnc9PQ==
2025-08-29 22:39:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyODg1UWE2aGIxYmxKOWNQNlY3LUhyZndmVW0zdm8xNEdJbkRORkFKdU9iSVNfVS1tR2JNZ0cxWWVwc1U3c3RiYm1CNU1WOUY0SGt0OEhKbWhxcVJsNGc9PQ==
2025-08-29 22:39:42.548269,Room_1,air_quality,12.16,Room_1_air_001,Z0FBQUFBQm91djAyY3lyVC0wT2Z6aklRczMwN1JvVVd6ZFdYeVFCYW1GMUo1dUVWOVpYaXhvRkNlQl9GdUw4aUMwaDltRzF0emhVSU5rTUNLUEZqMGRkRGVqcVU3VVpyRGc9PQ==
2025-08-29 22:40:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyYmNya2FzaFA5aUZFQXVWVTVmaldmemNUeXdXcWc4YS1qY1VqcGhndlJ3MGJpVEpFVU01UGNDb0UtLWh6MUk1dnV2VWg0M2N4VnpCOUhaamFIbHdteWc9PQ==
2025-08-29 22:40:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyd2tRYnpmQVJRXzV0SnB4Sno4ZUJGVEhuU1hxWmVtTThfaUhiNXpYOXRfdXEzOWdTTzBVNEJkbE5aVEhQa0sxcGo5QWhleDh5X0FPRnJpRHhlUDZhNkE9PQ==
2025-08-29 22:41:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyRmhMc09aSENTS3RfeXBXRVJHV01qcXVtaW1GUTZqLVVHWVlMYTlYLU5wQ2tub2VOTUFkaUZ2MXlfSWdwYXNudU5KQWJtS3lsamJJTTI4Z2NGbUYyN3c9PQ==
2025-08-29 22:41:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNUJlWVJRcVdkTjFGWF81V21mRU1oeWdfdmZqb0dQaHREcFR1QW9hbHFKc3R3YjBOOXlQWC16YzJ0OHExdDRWdHBKdjFFSDVTY1ItRmk1NFhHcjFTN2c9PQ==
2025-08-29 22:42:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTDZmUTM4aGotd0pRY1hkS2hsVzB6eVJWdzdCMGJ0dVhIa1Q0bjdqcXRZT1M1d2VjOFBXZ3RyQmpmcnlHYlBMeWpsTHU4ZU9icjMyRFc4ZTd5XzBFNEE9PQ==
2025-08-29 22:42:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyTmR6Q01UMTZIUU1VQk96TVkzc3VVSnl1SElFZl8yRzVQTFozazVfZ0RkVlgyZjkyZmJfYTFRWE5XLUIwaGJUNkNuS1U1UnBaQzNBMjZTVzBhSkcyc1E9PQ==
2025-08-29 22:43:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVVItQVh2NG8tbDd2cFZtN0NzdTJ1bEFQZUg2MnBqVXEtdE5JbTA0VU5TN3NTS3lxZFR1dHdwNjlkS1ZfUnBBeVBaRFlhVDBWNmZaU0NJSHc3d0s2ZUE9PQ==
2025-08-29 22:43:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydGdiTTlMeTRLZTYtQTQ5RE5ibVJJQ1NXYjQ3dUxGYjlkcXRMZmFQOEE5WHBJQWkwRG5wTzA0Mk1PNkxCbFY4dkFNVEQxN0E5Um9DekNJamFpZHhLSnc9PQ==
2025-08-29 22:44:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyMFNEQ0xna3AzZ2ljOE1HMXp3ZVNPZ29yczBqLWV3ZDRfVFFjTUVzYXM2TGdHaFhCWW5QNGFpcktHU3JCdmhFYlZfY3FtZjh0a1EtNHd5N3ZHVHdSU3c9PQ==
2025-08-29 22:44:42.548269,Room_2,light,24.71,Room_2_light_001,Z0FBQUFBQm91djAyZDRDc0JydlRSRXRxQXZLbkhXVVQtZnhRbS14TE85VHd4NlY5bWtuVDhjaW5kbU92LXFLTVlacnJiNVRwdVVaLVVQQTA0NnkyTk5FWjBYcnlJYXI4TGc9PQ==
2025-08-29 22:44:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNTBpU21aSHc0aDdad2VjNHdWSE9XTk9Tc1V3T3I0SGFaSjJjUjNMZG1OeFlrUGlwd3NCNlhsdWRCMDU3Y2F5VE5BNGZxN0dMN093QkM5LUFzLUZPdnc9PQ==
