timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 22:44:42.548269,Room_1,light,216.11,Room_1_light_001,Z0FBQUFBQm91djAySEdVSXlmQi1jRzRjdlBtOVNreWNUalFMV3E1QTdaVEoxWUZMQkRXZS1OeWZRVGk0eWkwM1F4dmtfZEs3cklkWGpnSFJQT0RobHdzRkNKblB5QU93WWc9PQ==
2025-08-29 22:45:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAydjlnZjF6TGROV3U0UFJoZ09qV2Q1Rng2OGEwZ0p1NFZzMTVJazd4UVpWN01RMGtKU2gyeHppa1NfT1EwMTkxMkxManh5dmZ0NlVpX2JWS0xZV3ZxMGc9PQ==
2025-08-29 22:45:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAySzU1MmhabWYwOEJrUm5RSHVFWjFTOUpvUDVpWVZaNEw3RC1id0gtRnpMWWNoMGJWM19qaGd6bGkyREFia2dXMVpVTTd2T2xlWDFFd0hYYnBweXdUaFE9PQ==
2025-08-29 22:46:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyVjRmZmJ1dmdsbnllUXFydG5lQ0dVOUpLOTExaXYzdlRhTFo4SzVxdkduVmpTbE9ud2pZNVNTdWxVdEswN0tSMHRBdkxfZlJBb2xsb18yb3A3UWpxb1E9PQ==
2025-08-29 22:46:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZmd0VUprUTc2QVlHRWg5RHdnVGVhX2ptUEg1N3pMekFhZHJQcEpyYkVoYWRia1JZem16X2xEdTk1RXVGZFFEMVFUYmM2ZHJRamxzNnpsSkRfb2dqU0E9PQ==
2025-08-29 22:47:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyc2xuZl9GZE5LTmgwWlBDT1NnMTZ0YXdleGd3dC1GZUpXVTZublk1MUpmbm9Fb1R3Y2VSRXBGQXctREtQYUUybGZQeHRuNUtLQXZqXzlDZFBZa2M2Z1E9PQ==
2025-08-29 22:47:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyUlFfOHR0OG5GQ3Q2aXNpZDZqaXFQQjdYZzBEbUFUQU5vY3ppa3plX1BGVUloODJrT0drWnphZzRNODY4OGNPeTJmdWIyQTZQcmttejc0N2Vtc2VrbWc9PQ==
2025-08-29 22:48:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaTZEQi04VkVrdUdjUlpKX3NrdTF6dXVETEVzS2VNM0dzVTJtSEhVNzVhandMYktZVG1jNDIybXlFdGM1VE5XaGNLZDlKbjU4QTdNcmt3anN0a2oyTlE9PQ==
2025-08-29 22:48:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyaXRDeEFYN1ZQYjdtOW03NExfV1NnT2hOemQzb3A5RVFjYTgwZ0xjLWhNQ2dsRlNqMFVZSWRLMkRaX0NVcFNYRXlmVkkzdkRYNlNQZWx6WFFDRjFPU1E9PQ==
2025-08-29 22:49:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQ1FPcHpicHM4d053eFpvelA5NFFtelB5b2ZyOFdLQlJVLWVKRklVY2ZDT1I1N0NNcG1GSlBaVF9RMDB2WEh3RkYtYkVURmpYcV85NnoySy1ubkEyOHc9PQ==
2025-08-29 22:49:42.548269,Room_1,light,246.4,Room_1_light_001,Z0FBQUFBQm91djAyQXh5TzFmcHQ3WW5wR0YwV2I1YzctZ3FGblY4cG82cnBmcHVFMG1ZNkJiZWl5S1d0Yld3OXZ0NkJHRWVaVktuZVpORXduYzlqcXdHS2s0bEhvWWNvZVE9PQ==
2025-08-29 22:49:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaUlMWHF3dUVrcmtWY19IeWh1RzEwalZpZnJNcXR2aUNVY2RYUVhvV3FGODE0ZUprZXVXR19wSXppaXVnOFJPXy1DeDNwNkFsOFcycGlQMG9BR280WGc9PQ==
2025-08-29 22:49:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAyR0c5RENlUFNTOUVndVRxZDlSczBNb0g4VFRqQW9PU1doTzR5Z2Mydjg1cnlzZkxTN3Zial9OM1ViZW9XVXpWNm1CN0Z3X0ljcEdHTHRqcGlqOVVKdnc9PQ==
2025-08-29 22:50:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTUEtLTJOa2VFRURMcWx4WkFleHdILVo3MG5BWjNHLTBwZFRCZ2NPREtENC1MSk05WUZuUjRfc01zV3BxMTNmUXlIRVRma3RWTHEzSC0tRzcyRDJKNUE9PQ==
2025-08-29 22:50:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyX1pieWNLWVhNRFB6ZDUzajdnbmR2VHRyQ0R4cVF5Z1UtU29XME9vc2w1Q0sxRmMybGMxMFlCc1ZKLTNIQ29ZSk1LeUVLWVROcTF0d2RVZDFrWTFYeXc9PQ==
2025-08-29 22:51:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybEJRTzJ6ZmtMYnNxcWJjeUJVU190SlVnRkFFalB6SmtBUlNyT0pOeHY1MG9kY055NkNQa0RXVnE4Q1hUTXk1alV0U2Jabjh3SzBXdWhrakV3QjZxWlE9PQ==
2025-08-29 22:51:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYVItRnZ1Y0VRQTkxMFQxZWgxTUd3OE0wOVJZaFpkZGtrejk1TkZFbS1yODAxWlVNblBWTk93YjgxMVMyV0NfQmZBRE5fOFo0ekE1TUd3Q3otMUMyWXc9PQ==
2025-08-29 22:52:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyYjVoUGRwbTNTMWJZQ3FHX015UVpGR3liUDNxWUdrQlRiNlNfcUpidXFJSmxmMHlySFBGYmowdTVPM1Y3VkhGSE5DREZKVTRzWk12aG5WOWIwVFhzbXc9PQ==
2025-08-29 22:52:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyY29xZkVGS3FKNWlSRUstNkcwbnBnQS1fRzRubS1zcmxSbUtsRmNfSVRURFdUZFBQOG9fcjk5YkRlQ2dRWVVYQkszUXE0bGNlREJGT1lLUGlXc2ZVTlE9PQ==
2025-08-29 22:53:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyX0k5bUNPTWpKX0MxZXdHclpydy1Tb2ctdS1iLV9rbzBYY3o4OEo4WF9kOFpsT3Vid21EWDd0TGo3M0ROQkdyLVBYbklKTi0zV1pYX2M1SFgzRWl1Unc9PQ==
2025-08-29 22:53:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVTVFMlVGaktJR1hGbHAtd2R5NmVuMEZXWXFiS1ZzcUVnd1JGMkJyNXo5cGRvQkJHbFBUUXlPY21RZjA1TWVwWFlqc09zbGdlc1h0Ujk4T01mejNMekE9PQ==
2025-08-29 22:54:42.548269,Room_1,temperature,21.2,Room_1_temp_001,Z0FBQUFBQm91djAyRmR5UnJmMkRtQm9MLUZEUmMwcmt4RG5iOUZWc0pnZ0xGRVgxSFNhMGg3XzV0QWRyZjZ5bC1sN3k0NTlWV2o0U0JwMWtQOG9MbGFTNzRxWTVkaF9GbGc9PQ==
2025-08-29 22:54:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAySnhoY1piRXVIZDhrNEZVRS1zbDFpa0xBRHdCdXYydTZlTWJDZjhSSE42WnFUUjVuTmxkakRiMnhzZGRqNHNDbTdmYXg0d2EtbGViUHJMRzljNmQxaVE9PQ==
2025-08-29 22:54:42.548269,Room_1,light,219.29,Room_1_light_001,Z0FBQUFBQm91djAyYTl3ZS1vQ2t3REpJUnFWMTdRZUk3dEVHS3E5dE1ZcVpBT1NoWTFNSmRYZXd0R0U3VzZPSVlkOFdwS3hkbFNfY1FwMU9tSVlzY25DcFRhTVhTUjB3V3c9PQ==
2025-08-29 22:54:42.548269,Room_2,light,207.84,Room_2_light_001,Z0FBQUFBQm91djAyY29JUEozT0ctWHNBM1BZeXRxc0p4R0dzYWpTYXV1T1RiV1lEVV9GUlR3TVdtZFc1U0tMcGltM2JzY0VBSlFNc1FhazJxNEM0NEpHV3pfRlMyU3BtSlE9PQ==
2025-08-29 22:54:42.548269,Room_1,humidity,55.05,Room_1_humidity_001,Z0FBQUFBQm91djAyd3FjSFFZRUIzVFBFdHpXQVR6U0VyS1FzdHdSZVRycDVteHc4SEFNTWFiQmNKRXE5SGhEeWEzRE4tdkJyeUVqY1AyWDRvQWliVnE2Znl5Ty1UOFBabHc9PQ==
2025-08-29 22:54:42.548269,Room_2,temperature,21.14,Room_2_temp_001,Z0FBQUFBQm91djAyTkw0aV9mWjRaOTg5ckZ6aVdZNnpmYXowN0RRMFdfRkhhNkpBUEhLZi1ZdEoyQk85QzI5YmFuS2ZDR3c2ckZJeUJycktFMTc1RHZ1SGRMaGVfLUpCY3c9PQ==
2025-08-29 22:54:42.548269,Room_2,humidity,44.13,Room_2_humidity_001,Z0FBQUFBQm91djAyamUyTkFIN1hIWGJSQnRkbEM3YzBXQ3pWT2Z2TVBzdndBQXNVZ2NvazhVbldzTkkyTzBWN3pnZHljakw0aEtEMjhqdjFucW1NQW01b1V6Z2pFTERpS1E9PQ==
2025-08-29 22:54:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycUdTdFR3SlBaNEZfUllmdjZyS3hRbWJ0blNvQmZ1VWhxSV9LazBfVFlxSl9fZVBjVEQ1MGtDTDNvVUxuNzJHWG9kczdacjI0cHVPTFpjVHkwZWNNTmc9PQ==
2025-08-29 22:55:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNW8xY3VMSWs4ZURsZ282Y3ZHZHJRLTdiQTRObjIwYTVNZWU2LXd6VURCbmpXRTBzVWlyWHV0OGhXc1ZTZVlONHItVXJrZnloLUxSRURMTVpjNjl2R0E9PQ==
2025-08-29 22:55:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNFlqbnBXRUUxOWFyYjQ1Ym5ydWdOcWdvbDVXYnJOOVpLR2YtOHpGUk9yS0JMYjJPSHQzeWdMeTZLM3l1SkNWSUpPNG82MnZJZWhWUWw3aFVRTDdYS1E9PQ==
2025-08-29 22:56:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyam5HWlJzY0diZG5ab2VnakNqSjJFU2tzZ0NVS0QtLXpIalNRWWs5U29jTzkxczdreVNpMWoxWEdDMzhnSXUySXFmRTRKQjNoRDFwMEtoRFVQbEdUa3c9PQ==
2025-08-29 22:56:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyY01YNml2eEVCNlhra2Z6REloVERWVGNmWDdTTzl6TkRtajFiekN4MW5aSDZGRW1LNzhHZDJPakdqM3FTRFd6cFF3VkNBS0VFdGIxc2FPb1NHRFJUY2c9PQ==
2025-08-29 22:57:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZ3hoLWFhZnZJei1IMkV1dm96Rk9FbzktbmFreHJ1YURRTW9rU3lOdGZ4UVVoQ3RmVEt3QkxRdFhRM1U0X2d1NEtpdENTVGd0Mll5dTd4YVQzOEhTUlE9PQ==
2025-08-29 22:57:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyeF9PLTlrVmcwZ0ZJYzZBcmZ3c3RvXzlGT0dwUnpueTU2eEVrQnFMU0NnU1dhWnlMUW84bW1DSXgza0JSUEx4NUNJZXI5b0pvV05PaU9wQktPMnA3V3c9PQ==
2025-08-29 22:58:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTlgtWjhIeFNGTVgxMnM4R2VzR2I1cENlMmE5bEw4b2szN0plVVN5dU1kT1VGTWQ5RXNFc0dKVnBYc0ZiOVRQaElNSWRsT1J2RFVadmlTdHI5N0NtbFE9PQ==
2025-08-29 22:58:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyZGRVYVQ0YnFyVnlrcktRRkZ6NjhJV1hVQUtGbkI5VG14dTZBMWZkQWJXWHBRUE00SkVqbFVBdXhtZ2NVeUdwYl9WM2xQRzZMUEowVDBfR05vVTgzdkE9PQ==
2025-08-29 22:59:42.548269,Room_2,light,24.29,Room_2_light_001,Z0FBQUFBQm91djAybDFiZl9FUDVJbkgwZmEtZk85TEJGcUs2OEtCSHBfd3lXMzA1d0tDOWFObHhTcmp0ZTVzbGJkZzNmU1A3U3dwQ0Y4M1JXSk9LVHlFdHJ2bGVHUmRLcGc9PQ==
2025-08-29 22:59:42.548269,Room_1,light,30.47,Room_1_light_001,Z0FBQUFBQm91djAyQzc4MlNLRVRiYkZtTlJRLW1CRGpvcTR4UEFSTWhZbG5NdWJQNDhrSGcxWUNIUVBPUXdzTXdCWFY3d1NUc1dsSkMyanZ6VWU2NGxzX2tqOW43TU40RlE9PQ==
2025-08-29 22:59:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNDF6dHRYOXA1c0hUUHFjVjFNd2NOeE9jY01ELThmR19oZ2pCdFlLV3N2NGJUOHFBVzJwWXc3YThOWGVEU1Iwa1pqZUo3dmVuUUUyTWUzSUY0UUtvZmc9PQ==
2025-08-29 22:59:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycUV3UXJkTHNyMzBfbFFxbk9SVDNIcTJKWGtYQWxwOWFJVHY0bk1pQUhHWFRSZkwzNXF1Vk1lZEFGc1lOSUpyOHpsd09McmVpNjJmZjV4YTFGdGxhTnc9PQ==
2025-08-29 23:00:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZU5LeE9zWmxrWExlalR2X1NUZTM4cG1MSDEtWmw4OTJkMGZmVFRodGo4RjZOSThPemhXck83MjN3c1BiaDUzTnppOXRCbnNvRFpBTHdtMVkyQnd1WEE9PQ==
2025-08-29 23:00:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZ0owS3Mzbkl0MW5lMWQ2OWM0ejVmWlZJOTdfZXBQWGtiN3NWQmpMZnF1NVZxS1FaNjRpbTBNemdldFdaQzVySnhYcnZKejlRaGJrM2dsczcxMEhmTmc9PQ==
2025-08-29 23:01:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQ25Cc0NodWpCSzBqWTFXaF9RTzRXcU9CM0VJVlBUU0dfR2twbDF4WmY4dnVGZElyZFJ3UHVyZDlVMlp4WHdpV2JmTkNYdk9yMDhUNGRpNHV4QmxJcmc9PQ==
2025-08-29 23:01:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZHVMMm16d3VoZUpFOURPSXpmMmQxRTlHWjBCVlVhalY2V3VRV3lWamREQ0tibG5GNkxLQ1NGM0tWUENMMjBsaTNLMDBPbm1PSm96WDg5dGhDVEJhblE9PQ==
2025-08-29 23:02:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyamp1ODAwbW5qYzByYklzVm5PR3pCcjNNYUFxQWdkS2tMemEwOTI5N2xJek44MjltZ1hNaVFDcDhWRzBPdV9BZVFvc0xjaTMxTERJMjZZU3lZbm9tbHc9PQ==
2025-08-29 23:02:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUjFJX2FLRlVXZzNGYkw4XzVyZl9EM05HQmh2Q1hRQW1ZY0NxcU1uOGd5MzNObWUwSUpVVUhJTnBiY0pERTVlR2h1Rm1iLWVMWGtuMEJOZVcxZ0FWZlE9PQ==
2025-08-29 23:03:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyQnNfWURFQng5OEtsbjlxTmE2ZnZpT0hqUVZ5X1E0OHY4N0p3NUlDeWVHQWg5QVJSdEs5SkpWZnh0aW9CMlc0LS11QzVrZkUtTDZnMEpuYlhXYTV5Q1E9PQ==
2025-08-29 23:03:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydjVOTlphaEV3RVRDb0o3MlN4ZHdta1ZWS2xaRWlyNnRIYTRyUUdBTVoydGxnTGZfa1dNbzE3X1YzMXlKUzAxS2NwbzY1WXNJa0g4RXZhRExkMXdSUVE9PQ==
2025-08-29 23:04:42.548269,Room_1,light,21.06,Room_1_light_001,Z0FBQUFBQm91djAyTTZSdTVHQTJwVXJvRlV6NnhMamlERVh6Nm5vR1F6ek94M0NjdjR3a0k2VjN0ZHFpV2Fja1M5LUZWM3JXTnBpZ1pwYjJJN2tIUnRzc2FFS1JfVmNYMHc9PQ==
2025-08-29 23:04:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNnd2VTJuRVE0RTJRNHNNN1cyN3J4LXNJUXdhemN2TVkxd3NxenFBTEM0ZVEyN3REUndHUjBQVmNoZVR6dHJZc2VYY1Y5SlJ1SldXM1FZaHdvaGVRTUE9PQ==
2025-08-29 23:04:42.548269,Room_2,light,251.85,Room_2_light_001,Z0FBQUFBQm91djAyc0tBOHEwWlo2d0o2aW5TbGxVS2N0NjNaYWwxczBLbmlXM1NoSWdxSzE1akxZNkc5VHdXWEZITlAwdmhKMzIxN0JIeVJyY2JURHo3M2x4QU9yMnllQUE9PQ==
2025-08-29 23:04:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVHNkUjEzbXloeGNIMzdUamQ1QmdKZDc1WlEzX1hUTEFPNlIzMmg1T0lkSUNIWEljNHBWMm9tQWItb2djY2xzQ2JMTkxvN1EzYlBuYTl5RHpRbkRmc1E9PQ==
2025-08-29 23:05:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydWwybjI4Z2x1QmdnV2w5eDFzV1NpaFhvUkZ2VjZybXlTT0xQTmY4NHNBajZ1RkdsYklvUTNXTWJMWTFIcGlKNXNLa0JfYTRnekJxTG5KQlFKWkwyZVE9PQ==
2025-08-29 23:05:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyc3hyMWE0QWFsSUF1eWNwclhWMkwzeG9jSEUtZjlfSi0tZ2VoQXYwaU5OY0p0eEZGRDliVlZIZy1WLUlKVk9RTE8tVER6a0k4WVRKWnE4YnQ1c0liQlE9PQ==
2025-08-29 23:06:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycnp5dlhKa1RSZkNQZGp5dllGTDYzck1zYURYaTFHR2o0WkpqOHMzaDRmZTk5cVZQODcwZlgwRndWeEU5TnVwNTBzNjMtU1FEamtfMmtLQms1eDNBVnc9PQ==
2025-08-29 23:06:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAycUp4cldocGtxOVMyRDBPdFZVOWMtcXN6QUljb3dhSTd0SFVjOEx0Nlc0c2p2aU5peVBtNkQzcWF3cFV4Zi0tWDNRT1dXWVJ0Um5RajNJZmhpZ095a1E9PQ==
2025-08-29 23:07:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySVBkZnNXc29ManZCQWo4NDNYNlQzeEJ0SWFOcEo0QzRJTjVOUXJaM19KY3h6VDIxcTlqd3RVZERjR0I4QlVSLUpyT3d4UjZhc2w5RGgwOEFLUnZEbFE9PQ==
2025-08-29 23:07:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyeHdTaVFmUW83LWpBbXEzVVlIRXBsanlmZW5LOG84Rk9kREZZVkRXU3RwY0dYa29QOWNqUlNtbWRNblJmRjBNUVRTMk5tZmNveml0cHAwYm5mYzlhRXc9PQ==
2025-08-29 23:08:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycnc4dU85VHZHekJDdFNzMlJWWVV2TWhkQTZJNlN0QTdPOHdfVFE3QTZhNmFoLTAtdFlGZldnVmVRdTk2Z1pJN3Z2d05FdjQzbjh2YTN3OFBJT08zOXc9PQ==
2025-08-29 23:08:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNGs4LXdZMzAxNGRsYWJZbHNadFZ5Q2pzUWwyOWl0V1d2UnNqYWtEQ052cHJnZ3VXQ01nMGtraldtcVBxYUtfRFZ3WUNGdExUTTN3b0E1VWc3c3VEdkE9PQ==
2025-08-29 23:09:42.548269,Room_2,temperature,20.95,Room_2_temp_001,Z0FBQUFBQm91djAyTEtzMzhmcTdiQmVoeUhab2FuZm9IOU0xdnJwb2N5bUtOcmFENWRSaHpIRk1uRzNfRW15MHFjX20zWG5JTWhMYzZXNFRadm1HUUY4amtsNXc4TU01TlE9PQ==
2025-08-29 23:09:42.548269,Room_2,light,15.62,Room_2_light_001,Z0FBQUFBQm91djAyQ1lVLWtNVmZwRnhGYU8zOGtjTWNJWEpKX0Nrb3h3TWQtZHdhekpOaTV6RWdITms3bmtUUml4bHljRGMteUg2X3JlNlJuVFJyNDZGVlFQVVFKRlhKdHc9PQ==
2025-08-29 23:09:42.548269,Room_2,humidity,44.45,Room_2_humidity_001,Z0FBQUFBQm91djAyTUJxSEhyUzhEOUMteVpld0lrdktpci02YnZKcDJpWC1sdWNaN3JTV0VpNjgxa050bHJveF83ZmJRazY3MHBmc3E0cmFidVlMSjRvVGI3VFRPNnEzS2c9PQ==
2025-08-29 23:09:42.548269,Room_1,air_quality,17.21,Room_1_air_001,Z0FBQUFBQm91djAyeVVzT1AtN2liUU5ZS0lINHpveUZSX3VoNFhZRDJETDFaVEZmWmdiblB2clNLSFE2ZVNnT2s1QWdqWGI3N3A3Tl9lWFV6cTNZRnNuejFZS0pVQVpfWWc9PQ==
2025-08-29 23:09:42.548269,Room_1,light,50.59,Room_1_light_001,Z0FBQUFBQm91djAyNmNkeFlrNVpqQURWTzBxMzh4cXk3eUFhMTdfSTJlU1hRQlRfZk41WXZmRWlpRjlkUG1LdHpEdnFMOWxyZlBTbTYwSmNxTXBuREdsMHYtWVl2aUZqeXc9PQ==
2025-08-29 23:09:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMTB6V1dkN251SUNQRzdoa0lvQXNKRW9DQV9MamRwSjc5Y0lJLWc4ZHlQX1RhRFJLVTFVQ0JxM0FjbzRxV0syeUtzZW9uXzZZVU96U0FxY1dqV0hiS1E9PQ==
2025-08-29 23:09:42.548269,Room_1,temperature,20.16,Room_1_temp_001,Z0FBQUFBQm91djAyRWxITlZhVG80X2VReUdBYjg1TVJSRmxfTXZ5eUxCUmM2ZGtNbXNqUldLaG5SQTZXS2doWlBSYzM2azZFZlZrMkwzWEtKckE5RGlGTmdRb0hWZmNGN2c9PQ==
2025-08-29 23:09:42.548269,Room_1,humidity,58.43,Room_1_humidity_001,Z0FBQUFBQm91djAyYzNpdGQ3WHc5cDBDbHcwNVlWbUJrdmFSOU9WSVl5VjRtUm5tVkVQOFQxcXdiWmpuRUJPZUNieWpmenl3ZndKTHR2Q2RKV2pyMFMtWU02bU9TVmR3Y3c9PQ==
2025-08-29 23:09:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydm9yRVBqNzhOQ0JaeFpWRndmZzlIeXoxVDhjeG92NTJ4STRPeFJSSXFvUV9WSzJ1LU9SQWtsbGZUei1xZURvNjdUMUtVOER2MFNBdU1SbUR4VTNjcXc9PQ==
2025-08-29 23:09:42.548269,Room_2,air_quality,24.3,Room_2_air_001,Z0FBQUFBQm91djAyNm83SmFQUmxETTBpT0dDNTdTcUFIckdDTVhiTjA2THYtajVzWVduaGE3SDQxSk1obHkzRjhWN2hWNnFMR0hoVmNvMG1BR2Yxb2pVUzlZUkhTdnN0SkE9PQ==
