timestamp,room,sensor_type,value,sensor_id
2025-08-29 23:24:42.548269,Room_1,temperature,21.24501141267268,Room_1_temp_001
2025-08-29 20:39:42.548269,Room_2,air_quality,26.75770340393915,Room_2_air_001
2025-08-29 21:09:42.548269,Room_2,air_quality,26.209446692074504,Room_2_air_001
2025-08-29 21:39:42.548269,Room_2,air_quality,27.01455276807296,Room_2_air_001
2025-08-29 22:09:42.548269,Room_2,air_quality,26.698167700736708,Room_2_air_001
2025-08-29 22:39:42.548269,Room_2,air_quality,25.968804379039724,Room_2_air_001
2025-08-29 23:09:42.548269,Room_2,air_quality,26.88586247582234,Room_2_air_001
2025-08-29 20:39:42.548269,Room_2,humidity,44.31881252733664,Room_2_humidity_001
2025-08-29 20:54:42.548269,Room_2,humidity,44.14678808646867,Room_2_humidity_001
2025-08-29 21:09:42.548269,Room_2,humidity,44.35300459216943,Room_2_humidity_001
2025-08-29 21:24:42.548269,Room_2,humidity,44.63082581701215,Room_2_humidity_001
2025-08-29 21:39:42.548269,Room_2,humidity,44.54405685897337,Room_2_humidity_001
2025-08-29 21:54:42.548269,Room_2,humidity,44.257913083709944,Room_2_humidity_001
2025-08-29 22:09:42.548269,Room_2,humidity,45.891192380866244,Room_2_humidity_001
2025-08-29 22:24:42.548269,Room_2,humidity,44.154162146652574,Room_2_humidity_001
2025-08-29 22:39:42.548269,Room_2,humidity,43.54297379930055,Room_2_humidity_001
2025-08-29 22:54:42.548269,Room_2,humidity,44.639685980193626,Room_2_humidity_001
2025-08-29 23:09:42.548269,Room_2,humidity,45.52084328649033,Room_2_humidity_001
2025-08-29 23:24:42.548269,Room_2,humidity,43.8588173575484,Room_2_humidity_001
2025-08-29 20:39:42.548269,Room_2,light,89.10797484176754,Room_2_light_001
2025-08-29 20:44:42.548269,Room_2,light,89.20956286194846,Room_2_light_001
2025-08-29 20:49:42.548269,Room_2,light,87.79310086126155,Room_2_light_001
2025-08-29 20:54:42.548269,Room_2,light,89.3932025723667,Room_2_light_001
2025-08-29 20:59:42.548269,Room_2,light,89.64034924301562,Room_2_light_001
2025-08-29 21:04:42.548269,Room_2,light,89.02690346454607,Room_2_light_001
2025-08-29 21:09:42.548269,Room_2,light,89.07235245295675,Room_2_light_001
2025-08-29 21:14:42.548269,Room_2,light,89.76373728008977,Room_2_light_001
2025-08-29 21:19:42.548269,Room_2,light,89.00965971913207,Room_2_light_001
2025-08-29 21:24:42.548269,Room_2,light,89.8295077751663,Room_2_light_001
2025-08-29 21:29:42.548269,Room_2,light,88.49512663801737,Room_2_light_001
2025-08-29 21:34:42.548269,Room_2,light,88.4246571383385,Room_2_light_001
2025-08-29 21:39:42.548269,Room_2,light,88.86367063504274,Room_2_light_001
2025-08-29 21:44:42.548269,Room_2,light,88.95388312620322,Room_2_light_001
2025-08-29 21:49:42.548269,Room_2,light,90.5905820011842,Room_2_light_001
2025-08-29 21:54:42.548269,Room_2,light,90.43478315260866,Room_2_light_001
2025-08-29 21:59:42.548269,Room_2,light,87.31661403223713,Room_2_light_001
2025-08-29 22:04:42.548269,Room_2,light,89.97489112870363,Room_2_light_001
2025-08-29 22:09:42.548269,Room_2,light,86.85714332055365,Room_2_light_001
2025-08-29 22:14:42.548269,Room_2,light,87.1245850024857,Room_2_light_001
2025-08-29 22:19:42.548269,Room_2,light,90.04350594978737,Room_2_light_001
2025-08-29 22:24:42.548269,Room_2,light,92.13155852790264,Room_2_light_001
2025-08-29 22:29:42.548269,Room_2,light,87.56964109255274,Room_2_light_001
2025-08-29 22:34:42.548269,Room_2,light,88.72848357944027,Room_2_light_001
2025-08-29 22:39:42.548269,Room_2,light,89.71292165858343,Room_2_light_001
2025-08-29 22:44:42.548269,Room_2,light,90.68077691283607,Room_2_light_001
2025-08-29 22:49:42.548269,Room_2,light,89.72950105053953,Room_2_light_001
2025-08-29 22:54:42.548269,Room_2,light,91.99267035465638,Room_2_light_001
2025-08-29 22:59:42.548269,Room_2,light,89.48463910767117,Room_2_light_001
2025-08-29 23:04:42.548269,Room_2,light,89.45236527955394,Room_2_light_001
2025-08-29 23:09:42.548269,Room_2,light,89.09832379178886,Room_2_light_001
2025-08-29 23:14:42.548269,Room_2,light,89.22140888354147,Room_2_light_001
2025-08-29 23:19:42.548269,Room_2,light,90.71195698528138,Room_2_light_001
2025-08-29 23:24:42.548269,Room_2,light,90.45804371294183,Room_2_light_001
2025-08-29 23:29:42.548269,Room_2,light,89.27231276388817,Room_2_light_001
2025-08-29 23:34:42.548269,Room_2,light,88.08689015094026,Room_2_light_001
2025-08-29 20:39:42.548269,Room_2,motion,-1.0066942054185577,Room_2_motion_001
2025-08-29 20:40:42.548269,Room_2,motion,-0.407292651624713,Room_2_motion_001
2025-08-29 20:41:42.548269,Room_2,motion,0.3466025650334398,Room_2_motion_001
2025-08-29 20:42:42.548269,Room_2,motion,-0.6027423437048152,Room_2_motion_001
2025-08-29 20:43:42.548269,Room_2,motion,2.1638305638069317,Room_2_motion_001
2025-08-29 20:44:42.548269,Room_2,motion,1.555050695742291,Room_2_motion_001
2025-08-29 20:45:42.548269,Room_2,motion,1.1255797692201261,Room_2_motion_001
2025-08-29 20:46:42.548269,Room_2,motion,-0.5020253733862672,Room_2_motion_001
2025-08-29 20:47:42.548269,Room_2,motion,3.8008391982243466,Room_2_motion_001
2025-08-29 20:48:42.548269,Room_2,motion,-0.8443593269972225,Room_2_motion_001
2025-08-29 20:49:42.548269,Room_2,motion,-0.22710541384901156,Room_2_motion_001
2025-08-29 20:50:42.548269,Room_2,motion,2.4641767166071666,Room_2_motion_001
2025-08-29 20:51:42.548269,Room_2,motion,0.14623942979374382,Room_2_motion_001
2025-08-29 20:52:42.548269,Room_2,motion,0.751927372245035,Room_2_motion_001
2025-08-29 20:53:42.548269,Room_2,motion,1.3095272085627137,Room_2_motion_001
2025-08-29 20:54:42.548269,Room_2,motion,1.7886520754143418,Room_2_motion_001
2025-08-29 20:55:42.548269,Room_2,motion,-1.028325449712017,Room_2_motion_001
2025-08-29 20:56:42.548269,Room_2,motion,-0.05799538867068604,Room_2_motion_001
2025-08-29 20:57:42.548269,Room_2,motion,-0.568128949293925,Room_2_motion_001
2025-08-29 20:58:42.548269,Room_2,motion,-0.7041186821473353,Room_2_motion_001
2025-08-29 20:59:42.548269,Room_2,motion,-0.21845703723518461,Room_2_motion_001
2025-08-29 21:00:42.548269,Room_2,motion,0.06283068023228824,Room_2_motion_001
2025-08-29 21:01:42.548269,Room_2,motion,3.3841928082079735,Room_2_motion_001
2025-08-29 21:02:42.548269,Room_2,motion,-1.024937159294507,Room_2_motion_001
2025-08-29 21:03:42.548269,Room_2,motion,0.004732140130748408,Room_2_motion_001
2025-08-29 21:04:42.548269,Room_2,motion,1.7880193343073056,Room_2_motion_001
2025-08-29 21:05:42.548269,Room_2,motion,1.5377448790658412,Room_2_motion_001
2025-08-29 21:06:42.548269,Room_2,motion,0.3161425406395239,Room_2_motion_001
2025-08-29 21:07:42.548269,Room_2,motion,0.5969282850697433,Room_2_motion_001
2025-08-29 21:08:42.548269,Room_2,motion,3.1288569660159546,Room_2_motion_001
2025-08-29 21:09:42.548269,Room_2,motion,2.7471694488507357,Room_2_motion_001
2025-08-29 21:10:42.548269,Room_2,motion,-1.8513952046530286,Room_2_motion_001
2025-08-29 21:11:42.548269,Room_2,motion,-0.16209969933669893,Room_2_motion_001
2025-08-29 21:12:42.548269,Room_2,motion,-3.386816788211334,Room_2_motion_001
2025-08-29 21:13:42.548269,Room_2,motion,-0.24919303946984422,Room_2_motion_001
2025-08-29 21:14:42.548269,Room_2,motion,1.0732582538701898,Room_2_motion_001
2025-08-29 21:15:42.548269,Room_2,motion,-1.5807973173334455,Room_2_motion_001
2025-08-29 21:16:42.548269,Room_2,motion,-0.39624053995423353,Room_2_motion_001
2025-08-29 21:17:42.548269,Room_2,motion,1.0072907289259645,Room_2_motion_001
2025-08-29 21:18:42.548269,Room_2,motion,0.19770839810311222,Room_2_motion_001
2025-08-29 21:19:42.548269,Room_2,motion,1.9909977098611975,Room_2_motion_001
2025-08-29 21:20:42.548269,Room_2,motion,0.23139346412177428,Room_2_motion_001
2025-08-29 21:21:42.548269,Room_2,motion,0.03742477368014532,Room_2_motion_001
2025-08-29 21:22:42.548269,Room_2,motion,0.2696392832973665,Room_2_motion_001
2025-08-29 21:23:42.548269,Room_2,motion,1.4385738891629716,Room_2_motion_001
2025-08-29 21:24:42.548269,Room_2,motion,1.3795465374326075,Room_2_motion_001
2025-08-29 21:25:42.548269,Room_2,motion,0.18042166510405086,Room_2_motion_001
2025-08-29 21:26:42.548269,Room_2,motion,-1.016959557583776,Room_2_motion_001
2025-08-29 21:27:42.548269,Room_2,motion,-1.0643938763670784,Room_2_motion_001
2025-08-29 21:28:42.548269,Room_2,motion,-1.1458051072124293,Room_2_motion_001
2025-08-29 21:29:42.548269,Room_2,motion,-0.24682582162751016,Room_2_motion_001
2025-08-29 21:30:42.548269,Room_2,motion,-0.8763522934183574,Room_2_motion_001
2025-08-29 21:31:42.548269,Room_2,motion,-0.3512800877116961,Room_2_motion_001
2025-08-29 21:32:42.548269,Room_2,motion,-0.043856850382924806,Room_2_motion_001
2025-08-29 21:33:42.548269,Room_2,motion,-4.006391117525625,Room_2_motion_001
2025-08-29 21:34:42.548269,Room_2,motion,1.3220073585104815,Room_2_motion_001
2025-08-29 21:35:42.548269,Room_2,motion,1.2989609554674564,Room_2_motion_001
2025-08-29 21:36:42.548269,Room_2,motion,-1.012665332239979,Room_2_motion_001
2025-08-29 21:37:42.548269,Room_2,motion,1.3087488632584652,Room_2_motion_001
2025-08-29 21:38:42.548269,Room_2,motion,0.9570090334255963,Room_2_motion_001
2025-08-29 21:39:42.548269,Room_2,motion,0.4444809695630777,Room_2_motion_001
2025-08-29 21:40:42.548269,Room_2,motion,1.423425779244516,Room_2_motion_001
2025-08-29 21:41:42.548269,Room_2,motion,-0.7812840083197223,Room_2_motion_001
2025-08-29 21:42:42.548269,Room_2,motion,-1.8762589383003256,Room_2_motion_001
2025-08-29 21:43:42.548269,Room_2,motion,1.994104728316366,Room_2_motion_001
2025-08-29 21:44:42.548269,Room_2,motion,0.5828203882067508,Room_2_motion_001
2025-08-29 21:45:42.548269,Room_2,motion,1.7738793942366915,Room_2_motion_001
2025-08-29 21:46:42.548269,Room_2,motion,0.6030840842518441,Room_2_motion_001
2025-08-29 21:47:42.548269,Room_2,motion,0.3500670538498223,Room_2_motion_001
2025-08-29 21:48:42.548269,Room_2,motion,-0.00033282157172104254,Room_2_motion_001
2025-08-29 21:49:42.548269,Room_2,motion,0.12590356032635805,Room_2_motion_001
2025-08-29 21:50:42.548269,Room_2,motion,-3.5831677030027627,Room_2_motion_001
2025-08-29 21:51:42.548269,Room_2,motion,0.5233104658780153,Room_2_motion_001
2025-08-29 21:52:42.548269,Room_2,motion,0.8938177674468362,Room_2_motion_001
2025-08-29 21:53:42.548269,Room_2,motion,0.18895793215146842,Room_2_motion_001
2025-08-29 21:54:42.548269,Room_2,motion,-0.03840916307291711,Room_2_motion_001
2025-08-29 21:55:42.548269,Room_2,motion,0.9355485267977339,Room_2_motion_001
2025-08-29 21:56:42.548269,Room_2,motion,-0.6315197535648929,Room_2_motion_001
2025-08-29 21:57:42.548269,Room_2,motion,0.9214148975343706,Room_2_motion_001
2025-08-29 21:58:42.548269,Room_2,motion,0.5957120780905848,Room_2_motion_001
2025-08-29 21:59:42.548269,Room_2,motion,0.8106456750944051,Room_2_motion_001
2025-08-29 22:00:42.548269,Room_2,motion,0.6607347336119087,Room_2_motion_001
2025-08-29 22:01:42.548269,Room_2,motion,0.4022519271986195,Room_2_motion_001
2025-08-29 22:02:42.548269,Room_2,motion,-0.166188684353124,Room_2_motion_001
2025-08-29 22:03:42.548269,Room_2,motion,0.6343730943022323,Room_2_motion_001
2025-08-29 22:04:42.548269,Room_2,motion,-0.6205487985426377,Room_2_motion_001
2025-08-29 22:05:42.548269,Room_2,motion,2.092308305852265,Room_2_motion_001
2025-08-29 22:06:42.548269,Room_2,motion,0.23692612535429153,Room_2_motion_001
2025-08-29 22:07:42.548269,Room_2,motion,-0.1565182922085958,Room_2_motion_001
2025-08-29 22:08:42.548269,Room_2,motion,-1.2207968557961695,Room_2_motion_001
2025-08-29 22:09:42.548269,Room_2,motion,-0.27954981345480856,Room_2_motion_001
2025-08-29 22:10:42.548269,Room_2,motion,-1.2873671802634512,Room_2_motion_001
2025-08-29 22:11:42.548269,Room_2,motion,1.0496070158872923,Room_2_motion_001
2025-08-29 22:12:42.548269,Room_2,motion,0.12421170232692894,Room_2_motion_001
2025-08-29 22:13:42.548269,Room_2,motion,1.7560420821742706,Room_2_motion_001
2025-08-29 22:14:42.548269,Room_2,motion,0.1095220954459372,Room_2_motion_001
2025-08-29 22:15:42.548269,Room_2,motion,1.3584020324655262,Room_2_motion_001
2025-08-29 22:16:42.548269,Room_2,motion,0.2561171893102615,Room_2_motion_001
2025-08-29 22:17:42.548269,Room_2,motion,0.0881073304968803,Room_2_motion_001
2025-08-29 22:18:42.548269,Room_2,motion,-1.960655707553267,Room_2_motion_001
2025-08-29 22:19:42.548269,Room_2,motion,0.9035133482539919,Room_2_motion_001
2025-08-29 22:20:42.548269,Room_2,motion,-0.6511448544614906,Room_2_motion_001
2025-08-29 22:21:42.548269,Room_2,motion,1.0244045107131436,Room_2_motion_001
2025-08-29 22:22:42.548269,Room_2,motion,3.156232831057626,Room_2_motion_001
2025-08-29 22:23:42.548269,Room_2,motion,1.26386933416949,Room_2_motion_001
2025-08-29 22:24:42.548269,Room_2,motion,-1.1950146548393823,Room_2_motion_001
2025-08-29 22:25:42.548269,Room_2,motion,2.0606931819369403,Room_2_motion_001
2025-08-29 22:26:42.548269,Room_2,motion,0.9639622994380392,Room_2_motion_001
2025-08-29 22:27:42.548269,Room_2,motion,0.09732954682806957,Room_2_motion_001
2025-08-29 22:28:42.548269,Room_2,motion,-0.6826937440472418,Room_2_motion_001
2025-08-29 22:29:42.548269,Room_2,motion,1.0751738083107585,Room_2_motion_001
2025-08-29 22:30:42.548269,Room_2,motion,0.5557227915118166,Room_2_motion_001
2025-08-29 22:31:42.548269,Room_2,motion,-0.07945503655390662,Room_2_motion_001
2025-08-29 22:32:42.548269,Room_2,motion,-0.411837531203564,Room_2_motion_001
2025-08-29 22:33:42.548269,Room_2,motion,1.357568342832695,Room_2_motion_001
2025-08-29 22:34:42.548269,Room_2,motion,2.5779486970920553,Room_2_motion_001
2025-08-29 22:35:42.548269,Room_2,motion,-1.7933419880062682,Room_2_motion_001
2025-08-29 22:36:42.548269,Room_2,motion,0.44236116312634166,Room_2_motion_001
2025-08-29 22:37:42.548269,Room_2,motion,1.781771048868029,Room_2_motion_001
2025-08-29 22:38:42.548269,Room_2,motion,-0.1430087290567077,Room_2_motion_001
2025-08-29 22:39:42.548269,Room_2,motion,0.25608022432974137,Room_2_motion_001
2025-08-29 22:40:42.548269,Room_2,motion,-0.06361285301861713,Room_2_motion_001
2025-08-29 22:41:42.548269,Room_2,motion,1.3609110076100694,Room_2_motion_001
2025-08-29 22:42:42.548269,Room_2,motion,1.058157474374382,Room_2_motion_001
2025-08-29 22:43:42.548269,Room_2,motion,1.869035415816191,Room_2_motion_001
2025-08-29 22:44:42.548269,Room_2,motion,0.5137725260242745,Room_2_motion_001
2025-08-29 22:45:42.548269,Room_2,motion,0.20002609117991843,Room_2_motion_001
2025-08-29 22:46:42.548269,Room_2,motion,-0.018565562979861172,Room_2_motion_001
2025-08-29 22:47:42.548269,Room_2,motion,1.8871562286478234,Room_2_motion_001
2025-08-29 22:48:42.548269,Room_2,motion,-1.5989343458150007,Room_2_motion_001
2025-08-29 22:49:42.548269,Room_2,motion,-0.34803176306907807,Room_2_motion_001
2025-08-29 22:50:42.548269,Room_2,motion,0.7045380920530919,Room_2_motion_001
2025-08-29 22:51:42.548269,Room_2,motion,2.1412807015566884,Room_2_motion_001
2025-08-29 22:52:42.548269,Room_2,motion,4.547290902185218,Room_2_motion_001
2025-08-29 22:53:42.548269,Room_2,motion,-0.6938958978868535,Room_2_motion_001
2025-08-29 22:54:42.548269,Room_2,motion,2.698931990132662,Room_2_motion_001
2025-08-29 22:55:42.548269,Room_2,motion,0.28192466067135014,Room_2_motion_001
2025-08-29 22:56:42.548269,Room_2,motion,-0.600574153316281,Room_2_motion_001
2025-08-29 22:57:42.548269,Room_2,motion,-0.1542676522380924,Room_2_motion_001
2025-08-29 22:58:42.548269,Room_2,motion,-0.49151723984211265,Room_2_motion_001
2025-08-29 22:59:42.548269,Room_2,motion,-0.008371384233765017,Room_2_motion_001
2025-08-29 23:00:42.548269,Room_2,motion,-0.9948718150940126,Room_2_motion_001
2025-08-29 23:01:42.548269,Room_2,motion,-0.7258488951623652,Room_2_motion_001
2025-08-29 23:02:42.548269,Room_2,motion,0.07943765375044884,Room_2_motion_001
2025-08-29 23:03:42.548269,Room_2,motion,0.0015264662719124689,Room_2_motion_001
2025-08-29 23:04:42.548269,Room_2,motion,-0.47273337436608237,Room_2_motion_001
2025-08-29 23:05:42.548269,Room_2,motion,-1.5937621155037618,Room_2_motion_001
2025-08-29 23:06:42.548269,Room_2,motion,-1.4973743618490074,Room_2_motion_001
2025-08-29 23:07:42.548269,Room_2,motion,-0.2698509701346769,Room_2_motion_001
2025-08-29 23:08:42.548269,Room_2,motion,-0.39772565230629336,Room_2_motion_001
2025-08-29 23:09:42.548269,Room_2,motion,2.416327627268268,Room_2_motion_001
2025-08-29 23:10:42.548269,Room_2,motion,-1.3120257942945064,Room_2_motion_001
2025-08-29 23:11:42.548269,Room_2,motion,-0.3832196651206769,Room_2_motion_001
2025-08-29 23:12:42.548269,Room_2,motion,1.7093679885307032,Room_2_motion_001
2025-08-29 23:13:42.548269,Room_2,motion,-1.014946339607568,Room_2_motion_001
2025-08-29 23:14:42.548269,Room_2,motion,2.9596508179047283,Room_2_motion_001
2025-08-29 23:15:42.548269,Room_2,motion,6.318828048662351,Room_2_motion_001
2025-08-29 23:16:42.548269,Room_2,motion,2.634973023462272,Room_2_motion_001
2025-08-29 23:17:42.548269,Room_2,motion,-0.7556752989164748,Room_2_motion_001
2025-08-29 23:18:42.548269,Room_2,motion,-0.502072727140555,Room_2_motion_001
2025-08-29 23:19:42.548269,Room_2,motion,0.4377939774615922,Room_2_motion_001
2025-08-29 23:20:42.548269,Room_2,motion,0.32436032705700973,Room_2_motion_001
2025-08-29 23:21:42.548269,Room_2,motion,0.42032683354329614,Room_2_motion_001
2025-08-29 23:22:42.548269,Room_2,motion,0.3312276389436111,Room_2_motion_001
2025-08-29 23:23:42.548269,Room_2,motion,1.2584916696914583,Room_2_motion_001
2025-08-29 23:24:42.548269,Room_2,motion,1.879215766535044,Room_2_motion_001
2025-08-29 23:25:42.548269,Room_2,motion,-0.26705450299546446,Room_2_motion_001
2025-08-29 23:26:42.548269,Room_2,motion,0.3345290270928714,Room_2_motion_001
2025-08-29 23:27:42.548269,Room_2,motion,0.14547263911724467,Room_2_motion_001
2025-08-29 23:28:42.548269,Room_2,motion,0.6761691628306992,Room_2_motion_001
2025-08-29 23:29:42.548269,Room_2,motion,-0.18393944925813616,Room_2_motion_001
2025-08-29 23:30:42.548269,Room_2,motion,-0.09831286561668495,Room_2_motion_001
2025-08-29 23:31:42.548269,Room_2,motion,-0.057238247512037654,Room_2_motion_001
2025-08-29 23:32:42.548269,Room_2,motion,1.4324282741635561,Room_2_motion_001
2025-08-29 23:33:42.548269,Room_2,motion,-2.8152413925110094,Room_2_motion_001
2025-08-29 23:34:42.548269,Room_2,motion,0.21099774978296273,Room_2_motion_001
2025-08-29 23:35:42.548269,Room_2,motion,-2.1955950714983192,Room_2_motion_001
2025-08-29 23:36:42.548269,Room_2,motion,1.0380415577985953,Room_2_motion_001
2025-08-29 23:37:42.548269,Room_2,motion,0.7699906214995744,Room_2_motion_001
2025-08-29 23:38:42.548269,Room_2,motion,0.13919463742403038,Room_2_motion_001
2025-08-29 20:39:42.548269,Room_2,temperature,19.948932790844413,Room_2_temp_001
2025-08-29 20:54:42.548269,Room_2,temperature,20.927799540721416,Room_2_temp_001
2025-08-29 21:09:42.548269,Room_2,temperature,20.083534087393144,Room_2_temp_001
2025-08-29 21:24:42.548269,Room_2,temperature,20.437424460459752,Room_2_temp_001
2025-08-29 21:39:42.548269,Room_2,temperature,22.355685918476603,Room_2_temp_001
2025-08-29 21:54:42.548269,Room_2,temperature,20.85782137499443,Room_2_temp_001
2025-08-29 22:09:42.548269,Room_2,temperature,21.431460550168218,Room_2_temp_001
2025-08-29 22:24:42.548269,Room_2,temperature,22.508322448012045,Room_2_temp_001
2025-08-29 22:39:42.548269,Room_2,temperature,20.70357563013612,Room_2_temp_001
2025-08-29 22:54:42.548269,Room_2,temperature,22.03809867568636,Room_2_temp_001
2025-08-29 23:09:42.548269,Room_2,temperature,19.954766049543146,Room_2_temp_001
2025-08-29 23:24:42.548269,Room_2,temperature,21.83755824057698,Room_2_temp_001
